43,1,364,1317,122,58,49,-1,-1
43,1,365,1317,120,59,50,-1,-1
43,1,366,1319,118,60,50,-1,-1
43,1,367,1321,118,56,46,-1,-1
43,1,368,1325,115,55,47,-1,-1
43,1,369,1325,116,55,46,-1,-1
43,1,370,1328,114,53,44,-1,-1
43,1,371,1329,111,54,46,-1,-1
43,1,372,1331,111,53,46,-1,-1
43,1,373,1333,110,52,43,-1,-1
43,1,374,1331,108,54,46,-1,-1
43,1,375,1334,108,55,43,-1,-1
43,1,376,1335,108,55,43,-1,-1
43,1,377,1336,106,55,43,-1,-1
43,1,378,1339,106,55,43,-1,-1
43,1,379,1341,107,53,41,-1,-1
43,1,380,1342,105,53,41,-1,-1
43,1,381,1344,103,53,41,-1,-1
43,1,382,1347,102,53,41,-1,-1
43,1,383,1349,101,53,41,-1,-1
43,1,384,1351,100,50,39,-1,-1
43,1,385,1352,99,50,39,-1,-1
43,1,386,1352,100,50,39,-1,-1
43,1,387,1355,99,48,37,-1,-1
43,1,388,1355,97,48,37,-1,-1
43,1,389,1356,96,50,39,-1,-1
43,1,390,1358,95,50,39,-1,-1
43,1,391,1359,95,50,39,-1,-1
43,1,392,1360,92,50,39,-1,-1
43,1,393,1361,93,48,37,-1,-1
43,1,394,1363,93,48,37,-1,-1
43,1,395,1364,92,48,37,-1,-1
43,1,396,1364,92,48,37,-1,-1
43,1,397,1365,89,48,37,-1,-1
43,1,398,1366,88,48,37,-1,-1
43,1,399,1368,87,48,37,-1,-1
43,1,400,1367,87,48,37,-1,-1
43,1,401,1370,86,48,37,-1,-1
43,1,402,1369,84,48,37,-1,-1
43,1,403,1374,85,45,35,-1,-1
43,1,404,1375,86,43,34,-1,-1
43,1,405,1376,83,43,34,-1,-1
43,2,318,715,666,526,414,-1,-1
43,2,319,795,616,463,408,-1,-1
43,2,320,866,578,412,384,-1,-1
43,2,321,925,551,365,335,-1,-1
43,2,322,963,518,343,299,-1,-1
43,2,323,1003,485,312,272,-1,-1
43,2,324,1032,455,286,250,-1,-1
43,2,325,1058,434,274,226,-1,-1
43,2,326,1081,407,257,216,-1,-1
43,2,327,1096,391,244,199,-1,-1
43,2,328,1125,371,227,185,-1,-1
43,2,329,1141,356,210,173,-1,-1
43,2,330,1161,336,195,165,-1,-1
43,2,331,1175,322,186,157,-1,-1
43,2,332,1187,311,177,150,-1,-1
43,2,333,1199,296,177,150,-1,-1
43,2,334,1207,291,172,140,-1,-1
43,2,335,1217,280,172,140,-1,-1
43,2,336,1229,271,164,130,-1,-1
43,2,337,1242,263,152,117,-1,-1
43,2,338,1247,257,152,117,-1,-1
43,2,339,1252,244,152,117,-1,-1
43,2,340,1265,236,135,104,-1,-1
43,2,341,1270,231,129,93,-1,-1
43,2,342,1269,229,129,93,-1,-1
43,2,343,1278,221,119,94,-1,-1
43,2,344,1285,214,119,94,-1,-1
43,2,345,1286,211,119,94,-1,-1
43,2,346,1294,206,109,83,-1,-1
43,2,347,1301,201,102,81,-1,-1
43,2,348,1307,195,102,81,-1,-1
43,2,349,1311,191,102,81,-1,-1
43,2,350,1315,187,102,81,-1,-1
43,2,351,1319,181,102,81,-1,-1
43,2,352,1323,180,102,81,-1,-1
43,2,353,1324,179,102,81,-1,-1
43,2,354,1328,175,95,77,-1,-1
43,2,355,1335,170,95,77,-1,-1
43,2,356,1338,169,95,77,-1,-1
43,2,357,1340,165,91,72,-1,-1
43,2,358,1339,161,91,72,-1,-1
43,2,359,1349,154,85,71,-1,-1
43,2,360,1352,152,80,66,-1,-1
43,2,361,1355,153,80,66,-1,-1
43,2,362,1354,151,80,66,-1,-1
43,2,363,1357,147,80,66,-1,-1
43,2,364,1358,145,80,66,-1,-1
43,2,365,1362,142,80,66,-1,-1
43,2,366,1362,141,80,66,-1,-1
43,2,367,1365,136,77,67,-1,-1
43,2,368,1370,134,73,64,-1,-1
43,2,369,1371,133,73,64,-1,-1
43,2,370,1377,135,69,57,-1,-1
43,2,371,1377,133,69,57,-1,-1
43,2,372,1378,131,69,54,-1,-1
43,2,373,1379,128,68,54,-1,-1
43,2,374,1379,126,68,54,-1,-1
43,2,375,1383,124,65,54,-1,-1
43,2,376,1385,122,65,54,-1,-1
43,2,377,1386,121,66,50,-1,-1
43,2,378,1387,120,66,50,-1,-1
43,2,379,1388,120,66,50,-1,-1
43,2,380,1391,118,66,50,-1,-1
43,2,381,1391,117,64,50,-1,-1
43,2,382,1394,118,58,45,-1,-1
43,2,383,1397,115,58,45,-1,-1
43,2,384,1398,112,58,45,-1,-1
43,2,385,1400,112,58,45,-1,-1
43,2,386,1400,109,58,45,-1,-1
43,2,387,1399,108,58,45,-1,-1
43,2,388,1402,107,58,45,-1,-1
43,2,389,1402,107,58,45,-1,-1
43,2,390,1406,105,54,43,-1,-1
43,2,391,1409,107,52,41,-1,-1
43,2,392,1410,103,52,41,-1,-1
43,2,393,1411,104,52,41,-1,-1
43,2,394,1412,102,52,41,-1,-1
43,2,395,1411,100,52,41,-1,-1
43,2,396,1414,99,52,41,-1,-1
43,2,397,1415,98,52,41,-1,-1
43,3,646,740,144,701,936,-1,-1
43,3,647,780,140,661,905,-1,-1
43,3,648,843,138,593,809,-1,-1
43,3,649,894,133,547,747,-1,-1
43,3,650,930,127,512,708,-1,-1
43,3,651,958,122,489,680,-1,-1
43,3,652,982,120,465,631,-1,-1
43,3,653,1013,118,436,601,-1,-1
43,3,654,1039,114,410,566,-1,-1
43,3,655,1056,117,397,538,-1,-1
43,3,656,1073,113,382,509,-1,-1
43,3,657,1090,109,364,480,-1,-1
43,3,658,1109,105,342,461,-1,-1
43,3,659,1123,102,332,441,-1,-1
43,3,660,1136,103,319,421,-1,-1
43,3,661,1149,102,306,403,-1,-1
43,3,662,1164,97,291,389,-1,-1
43,3,663,1176,96,281,374,-1,-1
43,3,664,1182,94,273,362,-1,-1
43,3,665,1193,95,262,350,-1,-1
43,3,666,1204,92,251,338,-1,-1
43,3,667,1209,91,248,330,-1,-1
43,3,668,1217,88,242,329,-1,-1
43,3,669,1226,88,235,311,-1,-1
43,3,670,1231,87,230,304,-1,-1
43,3,671,1237,84,223,299,-1,-1
43,3,672,1244,83,217,289,-1,-1
43,3,673,1256,81,206,284,-1,-1
43,3,674,1262,81,198,271,-1,-1
43,3,675,1271,79,192,267,-1,-1
43,3,676,1275,78,188,259,-1,-1
43,3,677,1273,79,192,253,-1,-1
43,3,678,1278,74,183,247,-1,-1
43,3,679,1281,75,182,243,-1,-1
43,3,680,1285,73,180,244,-1,-1
43,3,681,1287,74,177,236,-1,-1
43,3,682,1295,75,168,229,-1,-1
43,3,683,1300,74,164,223,-1,-1
43,3,684,1307,71,156,216,-1,-1
43,3,685,1307,71,157,208,-1,-1
43,3,686,1316,69,149,206,-1,-1
43,3,687,1315,67,149,206,-1,-1
43,3,688,1319,65,149,206,-1,-1
43,3,689,1318,64,149,206,-1,-1
43,3,690,1316,64,152,195,-1,-1
43,3,691,1325,63,143,191,-1,-1
43,3,692,1326,65,143,191,-1,-1
43,3,693,1330,63,136,185,-1,-1
43,3,694,1329,63,138,181,-1,-1
43,3,695,1328,60,138,181,-1,-1
43,3,696,1329,59,138,181,-1,-1
43,3,697,1331,59,136,171,-1,-1
43,3,698,1336,62,132,167,-1,-1
43,3,699,1339,60,132,167,-1,-1
43,3,700,1341,59,129,166,-1,-1
43,3,701,1345,58,123,161,-1,-1
43,3,702,1346,59,126,157,-1,-1
43,3,703,1346,58,126,157,-1,-1
43,3,704,1345,58,126,157,-1,-1
43,3,705,1351,59,120,151,-1,-1
43,3,706,1351,58,120,151,-1,-1
43,3,707,1349,58,123,147,-1,-1
43,3,708,1354,57,119,146,-1,-1
43,3,709,1355,56,118,142,-1,-1
43,3,710,1359,56,115,142,-1,-1
43,3,711,1361,57,111,140,-1,-1
43,3,712,1364,55,108,140,-1,-1
43,3,713,1365,56,110,134,-1,-1
43,3,714,1365,56,110,134,-1,-1
43,3,715,1365,56,110,134,-1,-1
43,3,716,1370,57,107,133,-1,-1
43,3,717,1368,53,107,133,-1,-1
43,3,718,1367,55,107,133,-1,-1
43,3,719,1369,53,107,133,-1,-1
43,3,720,1371,52,105,126,-1,-1
43,3,721,1372,53,105,126,-1,-1
43,3,722,1373,52,105,126,-1,-1
43,3,723,1377,52,101,126,-1,-1
43,3,724,1377,50,99,126,-1,-1
43,3,725,1378,52,100,118,-1,-1
43,3,726,1380,51,100,118,-1,-1
43,3,727,1382,52,95,116,-1,-1
43,3,728,1382,49,95,116,-1,-1
43,3,729,1382,51,95,112,-1,-1
43,4,725,136,696,633,383,-1,-1
43,4,726,215,650,600,370,-1,-1
43,4,727,328,614,522,324,-1,-1
43,4,728,403,580,478,299,-1,-1
43,4,729,474,544,437,285,-1,-1
43,4,730,526,505,420,255,-1,-1
43,4,731,577,488,384,243,-1,-1
43,4,732,627,474,359,233,-1,-1
43,4,733,674,441,335,233,-1,-1
43,4,734,713,422,320,216,-1,-1
43,4,735,744,403,308,207,-1,-1
43,4,736,777,392,283,193,-1,-1
43,4,737,813,373,268,192,-1,-1
43,4,738,836,359,256,190,-1,-1
43,4,739,862,351,244,181,-1,-1
43,4,740,882,333,234,184,-1,-1
43,4,741,900,326,234,184,-1,-1
43,4,742,927,316,215,156,-1,-1
43,4,743,944,309,208,143,-1,-1
43,4,744,961,298,197,134,-1,-1
43,4,745,977,287,192,135,-1,-1
43,4,746,997,282,187,139,-1,-1
43,4,747,1010,277,179,127,-1,-1
43,4,748,1020,267,177,124,-1,-1
43,4,749,1033,263,169,117,-1,-1
43,4,750,1045,254,168,119,-1,-1
43,4,751,1058,248,161,115,-1,-1
43,4,752,1070,240,153,116,-1,-1
43,4,753,1083,237,145,114,-1,-1
43,4,754,1089,231,147,109,-1,-1
43,4,755,1098,227,143,103,-1,-1
43,4,756,1111,221,139,104,-1,-1
43,4,757,1119,215,134,105,-1,-1
43,4,758,1125,210,134,105,-1,-1
43,4,759,1135,206,127,101,-1,-1
43,4,760,1143,204,124,93,-1,-1
43,4,761,1151,199,124,93,-1,-1
43,4,762,1157,201,121,88,-1,-1
43,4,763,1162,198,119,88,-1,-1
43,4,764,1169,193,117,86,-1,-1
43,4,765,1178,189,112,87,-1,-1
43,4,766,1182,181,112,87,-1,-1
43,4,767,1184,178,112,87,-1,-1
43,4,768,1190,177,105,80,-1,-1
43,4,769,1195,175,105,80,-1,-1
43,4,770,1200,171,105,80,-1,-1
43,4,771,1203,164,105,80,-1,-1
43,4,772,1210,165,105,80,-1,-1
43,4,773,1214,163,99,81,-1,-1
43,4,774,1220,160,99,81,-1,-1
43,4,775,1223,157,99,81,-1,-1
43,4,776,1227,154,99,81,-1,-1
43,4,777,1231,152,95,79,-1,-1
43,4,778,1236,150,89,75,-1,-1
43,4,779,1241,147,89,75,-1,-1
43,4,780,1244,146,89,75,-1,-1
43,4,781,1249,146,89,75,-1,-1
43,4,782,1250,143,89,75,-1,-1
43,4,783,1256,143,84,68,-1,-1
43,4,784,1260,142,84,68,-1,-1
43,4,785,1262,139,84,68,-1,-1
43,4,786,1263,135,84,68,-1,-1
43,4,787,1264,134,84,68,-1,-1
43,4,788,1271,133,81,66,-1,-1
43,4,789,1275,131,81,66,-1,-1
43,4,790,1277,128,81,66,-1,-1
43,4,791,1278,128,80,62,-1,-1
43,4,792,1283,129,75,60,-1,-1
43,4,793,1284,126,75,60,-1,-1
43,4,794,1287,123,75,60,-1,-1
43,4,795,1288,122,75,60,-1,-1
43,4,796,1288,121,75,60,-1,-1
43,4,797,1293,121,75,60,-1,-1
43,4,798,1293,120,75,60,-1,-1
43,4,799,1298,118,75,60,-1,-1
43,4,800,1301,117,72,57,-1,-1
43,4,801,1309,118,65,56,-1,-1
43,4,802,1310,116,65,56,-1,-1
43,4,803,1311,114,65,56,-1,-1
43,4,804,1312,113,65,56,-1,-1
43,4,805,1314,112,65,56,-1,-1
43,4,806,1317,115,63,50,-1,-1
43,4,807,1318,114,63,50,-1,-1
43,4,808,1320,112,63,50,-1,-1
43,4,809,1321,111,63,50,-1,-1
43,4,810,1323,109,63,50,-1,-1
43,4,811,1324,109,63,50,-1,-1
43,4,812,1325,108,63,50,-1,-1
43,4,813,1328,107,63,50,-1,-1
43,4,814,1329,104,63,50,-1,-1
43,4,815,1331,104,63,50,-1,-1
43,4,816,1332,103,63,50,-1,-1
43,4,817,1335,101,61,50,-1,-1
43,4,818,1339,101,56,47,-1,-1
43,4,819,1340,101,56,47,-1,-1
43,4,820,1340,101,56,47,-1,-1
43,4,821,1342,99,56,47,-1,-1
43,4,822,1342,98,56,47,-1,-1
43,4,823,1344,97,56,47,-1,-1
43,4,824,1347,95,56,47,-1,-1
43,4,825,1347,94,56,47,-1,-1
43,4,826,1349,96,56,47,-1,-1
43,4,827,1349,94,56,47,-1,-1
43,4,828,1349,94,56,47,-1,-1
43,4,829,1351,92,56,47,-1,-1
43,4,830,1354,94,53,43,-1,-1
43,4,831,1354,93,53,43,-1,-1
43,4,832,1355,92,53,43,-1,-1
43,4,833,1357,93,52,41,-1,-1
43,4,834,1360,92,52,41,-1,-1
43,4,835,1360,92,52,41,-1,-1
43,4,836,1361,91,51,38,-1,-1
43,4,837,1361,91,51,38,-1,-1
43,4,838,1363,90,51,38,-1,-1
43,4,839,1365,90,51,38,-1,-1
43,4,840,1364,90,51,38,-1,-1
43,4,841,1366,90,51,38,-1,-1
43,4,842,1366,87,51,38,-1,-1
43,4,843,1368,88,51,38,-1,-1
43,4,844,1369,88,51,38,-1,-1
43,4,845,1368,86,51,38,-1,-1
43,4,846,1370,86,51,38,-1,-1
43,4,847,1370,86,51,38,-1,-1
43,4,848,1372,85,50,35,-1,-1
43,4,849,1372,88,50,35,-1,-1
43,4,850,1374,85,50,35,-1,-1
43,4,851,1376,84,50,35,-1,-1
43,4,852,1377,85,50,35,-1,-1
43,4,853,1377,84,50,35,-1,-1
43,4,854,1377,85,50,35,-1,-1
43,4,855,1377,84,50,35,-1,-1
43,4,856,1379,84,50,35,-1,-1
43,4,857,1381,85,48,33,-1,-1
43,4,858,1385,86,45,32,-1,-1
43,4,859,1387,85,43,30,-1,-1
43,4,860,1386,84,43,30,-1,-1
43,4,861,1388,84,43,30,-1,-1
43,4,862,1387,83,43,30,-1,-1
43,4,863,1389,82,43,30,-1,-1
43,4,864,1389,81,43,30,-1,-1
43,4,865,1390,79,43,30,-1,-1
43,4,866,1390,79,43,30,-1,-1
43,4,867,1392,79,43,30,-1,-1
43,4,868,1394,79,41,29,-1,-1
43,4,869,1396,79,41,29,-1,-1
43,4,870,1395,78,41,29,-1,-1
43,4,871,1394,78,43,30,-1,-1
43,4,872,1397,77,43,30,-1,-1
43,4,873,1398,78,43,30,-1,-1
43,4,874,1398,77,43,30,-1,-1
43,4,875,1398,76,43,30,-1,-1
43,4,876,1399,75,43,30,-1,-1
43,4,877,1399,75,43,30,-1,-1
43,4,878,1401,74,41,29,-1,-1
43,4,879,1403,74,41,29,-1,-1
43,4,880,1403,74,41,29,-1,-1
43,4,881,1402,75,43,30,-1,-1
43,4,882,1403,74,41,29,-1,-1
43,4,883,1404,74,41,29,-1,-1
43,4,884,1404,73,41,29,-1,-1
43,4,885,1405,73,41,29,-1,-1
43,4,886,1406,73,41,29,-1,-1
43,4,887,1406,73,39,27,-1,-1
43,5,882,792,622,510,458,-1,-1
43,5,883,821,615,486,436,-1,-1
43,5,884,909,585,430,341,-1,-1
43,5,885,950,535,384,385,-1,-1
43,5,886,984,490,364,385,-1,-1
43,5,887,1021,476,327,331,-1,-1
43,5,888,1045,449,315,305,-1,-1
43,5,889,1074,427,293,304,-1,-1
43,5,890,1088,404,280,302,-1,-1
43,5,891,1112,389,260,252,-1,-1
43,5,892,1132,371,240,235,-1,-1
43,5,893,1149,356,224,226,-1,-1
43,5,894,1164,343,213,210,-1,-1
43,5,895,1175,335,206,204,-1,-1
43,5,896,1186,321,206,204,-1,-1
43,5,897,1204,312,193,194,-1,-1
43,5,898,1217,299,178,177,-1,-1
43,5,899,1223,284,178,177,-1,-1
43,5,900,1227,272,178,177,-1,-1
43,5,901,1235,274,177,157,-1,-1
43,5,902,1240,260,177,157,-1,-1
43,5,903,1250,260,167,156,-1,-1
43,5,904,1256,249,167,156,-1,-1
43,5,905,1265,242,158,155,-1,-1
43,5,906,1269,241,150,130,-1,-1
43,5,907,1274,232,150,130,-1,-1
43,5,908,1279,229,142,125,-1,-1
43,5,909,1286,232,138,120,-1,-1
43,5,910,1294,235,129,95,-1,-1
43,5,911,1296,225,129,95,-1,-1
43,5,912,1300,222,124,99,-1,-1
43,5,913,1302,213,124,99,-1,-1
43,5,914,1305,210,124,99,-1,-1
43,5,915,1311,206,119,98,-1,-1
43,5,916,1314,196,119,99,-1,-1
43,5,917,1319,193,110,99,-1,-1
43,5,918,1322,190,110,99,-1,-1
43,5,919,1328,188,110,99,-1,-1
43,5,920,1328,187,110,99,-1,-1
43,5,921,1330,183,105,95,-1,-1
43,5,922,1335,181,106,84,-1,-1
43,5,923,1335,179,106,84,-1,-1
43,5,924,1344,175,96,84,-1,-1
43,5,925,1345,171,96,84,-1,-1
43,5,926,1347,170,96,84,-1,-1
43,5,927,1346,164,96,84,-1,-1
43,5,928,1356,161,90,83,-1,-1
43,5,929,1356,160,90,83,-1,-1
43,5,930,1358,160,90,83,-1,-1
43,5,931,1358,158,86,74,-1,-1
43,5,932,1361,157,86,74,-1,-1
43,5,933,1362,151,86,74,-1,-1
43,5,934,1365,150,86,74,-1,-1
43,5,935,1364,148,85,66,-1,-1
43,5,936,1365,146,85,66,-1,-1
43,5,937,1365,144,85,66,-1,-1
43,5,938,1366,140,85,66,-1,-1
43,5,939,1370,142,85,66,-1,-1
43,5,940,1374,137,85,66,-1,-1
43,5,941,1376,137,79,66,-1,-1
43,5,942,1377,135,79,66,-1,-1
43,5,943,1378,133,79,66,-1,-1
43,5,944,1380,130,79,66,-1,-1
43,5,945,1379,129,79,66,-1,-1
43,5,946,1385,130,70,59,-1,-1
43,5,947,1385,130,70,59,-1,-1
43,5,948,1388,126,70,59,-1,-1
43,5,949,1388,127,70,59,-1,-1
43,5,950,1387,125,70,59,-1,-1
43,5,951,1388,123,70,59,-1,-1
43,5,952,1389,122,70,59,-1,-1
43,5,953,1391,122,67,56,-1,-1
43,5,954,1397,120,67,56,-1,-1
43,5,955,1395,115,67,56,-1,-1
43,5,956,1393,117,67,56,-1,-1
43,5,957,1395,113,67,56,-1,-1
43,5,958,1398,110,67,56,-1,-1
43,5,959,1401,112,62,53,-1,-1
43,5,960,1401,107,62,53,-1,-1
43,5,961,1404,107,62,53,-1,-1
43,5,962,1405,105,62,53,-1,-1
43,5,963,1406,104,62,53,-1,-1
43,5,964,1405,104,62,53,-1,-1
43,5,965,1405,104,62,53,-1,-1
43,5,966,1407,104,62,53,-1,-1
43,5,967,1406,103,62,53,-1,-1
43,5,968,1407,101,62,53,-1,-1
43,5,969,1408,101,62,53,-1,-1
43,5,970,1409,100,62,53,-1,-1
43,6,883,248,695,521,366,-1,-1
43,6,884,311,654,521,366,-1,-1
43,6,885,380,617,491,380,-1,-1
43,6,886,449,580,428,312,-1,-1
43,6,887,530,552,386,298,-1,-1
43,6,888,587,517,373,282,-1,-1
43,6,889,627,493,358,281,-1,-1
43,6,890,676,464,324,231,-1,-1
43,6,891,712,447,309,220,-1,-1
43,6,892,756,427,294,210,-1,-1
43,6,893,786,409,276,215,-1,-1
43,6,894,822,389,253,216,-1,-1
43,6,895,854,380,234,197,-1,-1
43,6,896,875,358,227,194,-1,-1
43,6,897,904,344,212,172,-1,-1
43,6,898,925,331,212,172,-1,-1
43,6,899,942,323,202,155,-1,-1
43,6,900,956,316,202,155,-1,-1
43,6,901,978,304,184,135,-1,-1
43,6,902,988,301,184,135,-1,-1
43,6,903,1014,293,168,133,-1,-1
43,6,904,1025,284,168,133,-1,-1
43,6,905,1040,271,161,124,-1,-1
43,6,906,1048,262,161,124,-1,-1
43,6,907,1064,258,154,116,-1,-1
43,6,908,1077,249,145,113,-1,-1
43,6,909,1091,245,145,113,-1,-1
43,6,910,1095,240,144,103,-1,-1
43,6,911,1104,236,141,95,-1,-1
43,6,912,1113,231,136,96,-1,-1
43,6,913,1131,222,125,96,-1,-1
43,6,914,1140,217,122,91,-1,-1
43,6,915,1147,213,122,91,-1,-1
43,6,916,1150,206,122,91,-1,-1
43,6,917,1162,206,112,85,-1,-1
43,6,918,1170,200,112,85,-1,-1
43,6,919,1173,193,112,85,-1,-1
43,6,920,1182,192,108,79,-1,-1
43,6,921,1190,190,101,80,-1,-1
43,6,922,1195,186,101,80,-1,-1
43,6,923,1199,183,101,80,-1,-1
43,6,924,1207,179,96,71,-1,-1
43,6,925,1211,177,96,71,-1,-1
43,6,926,1216,175,96,71,-1,-1
43,6,927,1221,170,96,71,-1,-1
43,6,928,1227,170,89,67,-1,-1
43,6,929,1233,163,89,67,-1,-1
43,6,930,1236,164,89,67,-1,-1
43,6,931,1238,162,89,67,-1,-1
43,6,932,1244,160,89,67,-1,-1
43,6,933,1251,154,83,68,-1,-1
43,6,934,1253,153,85,63,-1,-1
43,6,935,1253,155,86,58,-1,-1
43,6,936,1257,152,86,58,-1,-1
43,6,937,1259,147,86,58,-1,-1
43,6,938,1263,145,86,58,-1,-1
43,6,939,1268,145,86,58,-1,-1
43,6,940,1278,143,73,57,-1,-1
43,6,941,1277,140,73,57,-1,-1
43,6,942,1281,138,73,57,-1,-1
43,6,943,1284,137,73,57,-1,-1
43,6,944,1289,134,73,57,-1,-1
43,6,945,1289,130,73,57,-1,-1
43,6,946,1292,128,73,57,-1,-1
43,6,947,1295,132,72,51,-1,-1
43,6,948,1298,130,72,51,-1,-1
43,6,949,1303,127,72,51,-1,-1
43,6,950,1299,124,72,51,-1,-1
43,6,951,1302,126,72,51,-1,-1
43,6,952,1305,122,72,51,-1,-1
43,6,953,1310,118,72,51,-1,-1
43,6,954,1311,117,68,52,-1,-1
43,6,955,1315,117,68,52,-1,-1
43,6,956,1314,114,68,52,-1,-1
43,6,957,1314,117,67,47,-1,-1
43,6,958,1320,115,67,47,-1,-1
43,6,959,1325,114,60,43,-1,-1
43,6,960,1325,110,60,43,-1,-1
43,6,961,1328,112,60,43,-1,-1
43,6,962,1330,113,60,43,-1,-1
43,6,963,1335,113,54,43,-1,-1
43,6,964,1335,110,54,43,-1,-1
43,6,965,1336,109,54,43,-1,-1
43,6,966,1338,108,54,43,-1,-1
43,6,967,1338,105,54,43,-1,-1
43,6,968,1340,103,54,43,-1,-1
43,6,969,1343,102,54,43,-1,-1
43,6,970,1344,101,54,43,-1,-1
43,7,904,115,612,666,468,-1,-1
43,7,905,217,576,600,442,-1,-1
43,7,906,307,530,552,404,-1,-1
43,7,907,393,510,495,345,-1,-1
43,7,908,462,488,454,304,-1,-1
43,7,909,528,463,421,290,-1,-1
43,7,910,584,438,392,270,-1,-1
43,7,911,633,418,371,243,-1,-1
43,7,912,672,396,345,238,-1,-1
43,7,913,708,376,333,226,-1,-1
43,7,914,748,363,304,209,-1,-1
43,7,915,785,348,288,193,-1,-1
43,7,916,815,338,271,185,-1,-1
43,7,917,841,322,255,177,-1,-1
43,7,918,870,311,244,168,-1,-1
43,7,919,892,303,232,160,-1,-1
43,7,920,913,291,225,161,-1,-1
43,7,921,934,281,210,157,-1,-1
43,7,922,955,276,202,145,-1,-1
43,7,923,975,269,192,138,-1,-1
43,7,924,986,257,192,138,-1,-1
43,7,925,1001,248,186,136,-1,-1
43,7,926,1016,248,173,123,-1,-1
43,7,927,1031,239,166,124,-1,-1
43,7,928,1043,235,159,119,-1,-1
43,7,929,1056,226,159,119,-1,-1
43,7,930,1067,222,151,117,-1,-1
43,7,931,1075,217,147,112,-1,-1
43,7,932,1085,211,147,112,-1,-1
43,7,933,1095,205,141,112,-1,-1
43,7,934,1108,202,133,103,-1,-1
43,7,935,1113,199,133,103,-1,-1
43,7,936,1119,195,130,96,-1,-1
43,7,937,1127,190,130,96,-1,-1
43,7,938,1137,189,130,96,-1,-1
43,7,939,1143,181,130,96,-1,-1
43,7,940,1154,179,118,90,-1,-1
43,7,941,1161,177,113,87,-1,-1
43,7,942,1166,174,113,87,-1,-1
43,7,943,1172,169,113,87,-1,-1
43,7,944,1177,168,113,87,-1,-1
43,7,945,1184,167,108,84,-1,-1
43,7,946,1190,163,104,80,-1,-1
43,7,947,1195,160,104,80,-1,-1
43,7,948,1199,157,104,80,-1,-1
43,7,949,1196,152,104,80,-1,-1
43,7,950,1210,152,97,80,-1,-1
43,7,951,1214,149,93,78,-1,-1
43,7,952,1216,147,93,78,-1,-1
43,7,953,1224,143,93,78,-1,-1
43,7,954,1229,144,88,73,-1,-1
43,7,955,1231,142,88,73,-1,-1
43,7,956,1235,139,88,73,-1,-1
43,7,957,1242,135,88,73,-1,-1
43,7,958,1243,134,88,73,-1,-1
43,7,959,1250,135,82,67,-1,-1
