42,2,254,1446,75,75,60,-1,-1
42,2,255,1447,71,75,60,-1,-1
42,2,256,1448,69,75,60,-1,-1
42,2,257,1449,65,75,60,-1,-1
42,2,258,1453,62,75,60,-1,-1
42,2,259,1452,59,75,60,-1,-1
42,2,260,1457,60,71,58,-1,-1
42,2,261,1456,57,71,58,-1,-1
42,2,262,1457,57,71,58,-1,-1
42,2,263,1458,54,71,58,-1,-1
42,2,264,1464,54,66,54,-1,-1
42,2,265,1464,52,66,54,-1,-1
42,2,266,1464,50,66,55,-1,-1
42,2,267,1466,52,65,50,-1,-1
42,2,268,1469,51,62,49,-1,-1
42,2,269,1471,49,62,49,-1,-1
42,2,270,1472,48,62,48,-1,-1
42,2,271,1471,47,61,48,-1,-1
42,2,272,1473,47,57,47,-1,-1
42,3,496,803,76,711,982,-1,-1
42,3,497,881,75,634,889,-1,-1
42,3,498,924,65,591,826,-1,-1
42,3,499,956,66,562,768,-1,-1
42,3,500,1000,60,516,698,-1,-1
42,3,501,1030,60,484,664,-1,-1
42,3,502,1059,51,458,623,-1,-1
42,3,503,1093,47,425,594,-1,-1
42,3,504,1110,48,412,557,-1,-1
42,3,505,1121,48,397,527,-1,-1
42,3,506,1135,43,388,502,-1,-1
42,3,507,1159,41,364,483,-1,-1
42,3,508,1175,36,348,466,-1,-1
42,3,509,1194,38,330,436,-1,-1
42,3,510,1200,31,330,436,-1,-1
42,3,511,1223,29,302,408,-1,-1
42,3,512,1232,30,298,392,-1,-1
42,3,513,1240,27,286,381,-1,-1
42,3,514,1250,26,277,366,-1,-1
42,3,515,1260,26,266,354,-1,-1
42,3,516,1269,24,258,349,-1,-1
42,3,517,1278,22,252,344,-1,-1
42,3,518,1286,22,245,331,-1,-1
42,3,519,1291,20,240,310,-1,-1
42,3,520,1300,20,229,294,-1,-1
42,3,521,1305,17,225,294,-1,-1
42,3,522,1313,18,220,283,-1,-1
42,3,523,1321,14,212,282,-1,-1
42,3,524,1322,12,211,277,-1,-1
42,3,525,1328,14,207,261,-1,-1
42,3,526,1335,9,200,260,-1,-1
42,3,527,1340,10,195,255,-1,-1
42,3,528,1341,8,195,255,-1,-1
42,3,529,1349,8,186,243,-1,-1
42,3,530,1353,7,181,237,-1,-1
42,3,531,1359,6,177,228,-1,-1
42,3,532,1361,4,173,226,-1,-1
42,3,533,1367,4,170,219,-1,-1
42,3,534,1369,5,171,213,-1,-1
42,3,535,1371,2,165,214,-1,-1
42,3,536,1374,0,165,215,-1,-1
42,3,537,1376,0,164,204,-1,-1
42,3,538,1380,0,159,202,-1,-1
42,3,539,1384,0,159,201,-1,-1
42,3,540,1385,0,154,193,-1,-1
42,3,541,1391,2,149,186,-1,-1
42,3,542,1396,2,145,183,-1,-1
42,3,543,1400,1,142,181,-1,-1
42,3,544,1399,0,142,175,-1,-1
42,4,589,239,640,620,440,-1,-1
42,4,590,328,613,587,446,-1,-1
42,4,591,407,553,546,456,-1,-1
42,4,592,484,518,495,445,-1,-1
42,4,593,546,474,466,332,-1,-1
42,4,594,604,458,435,304,-1,-1
42,4,595,668,425,389,305,-1,-1
42,4,596,718,403,365,277,-1,-1
42,4,597,756,386,348,264,-1,-1
42,4,598,792,366,331,233,-1,-1
42,4,599,829,349,307,212,-1,-1
42,4,600,855,333,299,211,-1,-1
42,4,601,892,308,276,201,-1,-1
42,4,602,920,300,258,189,-1,-1
42,4,603,947,285,248,182,-1,-1
42,4,604,970,273,234,180,-1,-1
42,4,605,993,261,224,165,-1,-1
42,4,606,1014,250,214,157,-1,-1
42,4,607,1030,238,208,154,-1,-1
42,4,608,1051,227,195,157,-1,-1
42,4,609,1067,220,185,144,-1,-1
42,4,610,1079,211,184,145,-1,-1
42,4,611,1096,203,174,136,-1,-1
42,4,612,1109,197,167,135,-1,-1
42,4,613,1121,188,162,129,-1,-1
42,4,614,1130,183,162,129,-1,-1
42,4,615,1142,179,156,118,-1,-1
42,4,616,1154,172,151,117,-1,-1
42,4,617,1167,167,143,115,-1,-1
42,4,618,1176,162,138,111,-1,-1
42,4,619,1184,154,138,111,-1,-1
42,4,620,1191,152,134,106,-1,-1
42,4,621,1199,151,131,99,-1,-1
42,4,622,1208,144,128,99,-1,-1
42,4,623,1214,142,128,99,-1,-1
42,4,624,1220,136,124,98,-1,-1
42,4,625,1229,135,119,92,-1,-1
42,4,626,1234,131,119,92,-1,-1
42,4,627,1243,130,113,85,-1,-1
42,4,628,1246,123,113,85,-1,-1
42,4,629,1253,119,111,86,-1,-1
42,4,630,1260,115,109,87,-1,-1
42,4,631,1266,112,103,84,-1,-1
42,4,632,1272,109,103,84,-1,-1
42,4,633,1274,107,103,84,-1,-1
42,4,634,1278,102,103,84,-1,-1
42,4,635,1285,99,98,79,-1,-1
42,4,636,1288,97,98,79,-1,-1
42,4,637,1294,97,98,79,-1,-1
42,4,638,1299,94,91,69,-1,-1
42,4,639,1302,94,91,69,-1,-1
42,4,640,1305,91,91,69,-1,-1
42,4,641,1309,92,91,69,-1,-1
42,4,642,1313,89,90,68,-1,-1
42,4,643,1314,85,90,68,-1,-1
42,4,644,1318,83,88,67,-1,-1
42,4,645,1323,79,84,66,-1,-1
42,4,646,1328,81,84,66,-1,-1
42,4,647,1330,80,84,66,-1,-1
42,4,648,1334,75,84,66,-1,-1
42,4,649,1337,74,81,61,-1,-1
42,4,650,1339,72,79,61,-1,-1
42,4,651,1341,70,79,61,-1,-1
42,4,652,1344,68,79,61,-1,-1
42,4,653,1346,68,79,61,-1,-1
42,4,654,1348,65,79,61,-1,-1
42,4,655,1351,63,79,61,-1,-1
42,4,656,1357,60,74,63,-1,-1
42,4,657,1359,60,72,60,-1,-1
42,4,658,1360,59,72,60,-1,-1
42,4,659,1363,57,72,60,-1,-1
42,4,660,1366,57,72,56,-1,-1
42,4,661,1367,56,72,56,-1,-1
42,4,662,1369,54,72,56,-1,-1
42,4,663,1372,53,72,56,-1,-1
42,4,664,1374,52,66,56,-1,-1
42,4,665,1379,50,66,56,-1,-1
42,4,666,1380,49,66,56,-1,-1
42,4,667,1381,47,66,56,-1,-1
42,4,668,1383,46,66,56,-1,-1
42,4,669,1385,44,66,56,-1,-1
42,4,670,1388,44,65,53,-1,-1
42,4,671,1390,43,65,53,-1,-1
42,4,672,1391,42,65,53,-1,-1
42,4,673,1393,41,62,50,-1,-1
42,4,674,1395,40,62,50,-1,-1
42,4,675,1397,40,62,50,-1,-1
42,4,676,1398,39,62,50,-1,-1
42,4,677,1400,37,62,50,-1,-1
42,4,678,1402,35,62,50,-1,-1
42,4,679,1403,37,62,50,-1,-1
42,4,680,1405,35,62,50,-1,-1
42,4,681,1406,33,62,50,-1,-1
42,4,682,1409,33,58,47,-1,-1
42,4,683,1411,33,58,47,-1,-1
42,4,684,1413,32,58,47,-1,-1
42,4,685,1412,32,58,47,-1,-1
42,4,686,1413,30,58,47,-1,-1
42,4,687,1416,30,56,45,-1,-1
42,4,688,1419,29,56,45,-1,-1
42,4,689,1420,29,56,45,-1,-1
42,4,690,1421,28,56,45,-1,-1
42,4,691,1421,25,56,45,-1,-1
42,4,692,1422,24,56,45,-1,-1
42,4,693,1423,24,56,45,-1,-1
42,4,694,1426,24,56,45,-1,-1
42,4,695,1425,21,56,45,-1,-1
42,4,696,1430,24,50,41,-1,-1
42,4,697,1431,23,50,41,-1,-1
42,4,698,1432,24,50,41,-1,-1
42,5,745,877,546,504,534,-1,-1
42,5,746,945,513,450,487,-1,-1
42,5,747,989,484,418,427,-1,-1
42,5,748,1028,450,383,392,-1,-1
42,5,749,1066,418,356,369,-1,-1
42,5,750,1091,398,333,334,-1,-1
42,5,751,1119,369,314,322,-1,-1
42,5,752,1142,347,289,297,-1,-1
42,5,753,1163,328,278,282,-1,-1
42,5,754,1179,316,269,265,-1,-1
42,5,755,1202,306,247,245,-1,-1
42,5,756,1212,294,245,233,-1,-1
42,5,757,1228,286,230,207,-1,-1
42,5,758,1244,264,220,211,-1,-1
42,5,759,1247,249,220,211,-1,-1
42,5,760,1263,238,201,210,-1,-1
42,5,761,1273,235,198,182,-1,-1
42,5,762,1291,223,179,178,-1,-1
42,5,763,1296,216,179,178,-1,-1
42,5,764,1305,206,173,178,-1,-1
42,5,765,1317,201,161,174,-1,-1
42,5,766,1325,195,156,157,-1,-1
42,5,767,1324,183,156,157,-1,-1
42,5,768,1325,176,156,157,-1,-1
42,5,769,1335,173,152,148,-1,-1
42,5,770,1342,171,144,130,-1,-1
42,5,771,1346,165,144,130,-1,-1
42,5,772,1345,154,144,130,-1,-1
42,5,773,1356,155,135,123,-1,-1
42,5,774,1360,154,135,121,-1,-1
42,5,775,1359,154,135,113,-1,-1
42,5,776,1372,153,122,105,-1,-1
42,5,777,1376,142,122,105,-1,-1
42,5,778,1380,138,114,105,-1,-1
42,5,779,1383,131,114,105,-1,-1
42,5,780,1387,132,114,101,-1,-1
42,5,781,1387,130,114,101,-1,-1
42,5,782,1388,123,114,101,-1,-1
42,5,783,1396,127,104,85,-1,-1
42,5,784,1398,117,104,85,-1,-1
42,5,785,1404,116,101,86,-1,-1
42,5,786,1403,115,97,85,-1,-1
42,5,787,1405,109,97,85,-1,-1
42,5,788,1411,111,98,76,-1,-1
42,5,789,1412,104,98,76,-1,-1
42,5,790,1415,101,97,77,-1,-1
42,5,791,1416,99,97,77,-1,-1
42,5,792,1413,97,97,77,-1,-1
42,5,793,1417,92,97,77,-1,-1
42,5,794,1423,94,91,72,-1,-1
42,5,795,1422,91,91,72,-1,-1
42,5,796,1428,89,85,72,-1,-1
42,5,797,1428,83,85,72,-1,-1
42,5,798,1431,80,85,72,-1,-1
42,5,799,1435,78,85,72,-1,-1
42,5,800,1432,75,85,72,-1,-1
42,5,801,1434,72,85,72,-1,-1
42,5,802,1435,72,85,72,-1,-1
42,5,803,1440,71,82,68,-1,-1
42,5,804,1439,69,82,68,-1,-1
42,5,805,1439,66,82,68,-1,-1
42,5,806,1443,65,82,68,-1,-1
42,5,807,1442,63,82,68,-1,-1
42,5,808,1447,62,78,66,-1,-1
42,5,809,1448,60,78,66,-1,-1
42,5,810,1450,60,78,61,-1,-1
42,5,811,1449,57,78,61,-1,-1
42,5,812,1450,57,78,61,-1,-1
42,5,813,1457,53,71,62,-1,-1
42,5,814,1455,51,71,62,-1,-1
42,5,815,1455,50,71,62,-1,-1
42,5,816,1460,49,69,62,-1,-1
42,5,817,1457,48,69,62,-1,-1
42,5,818,1460,46,69,62,-1,-1
42,5,819,1460,50,69,62,-1,-1
42,5,820,1460,43,69,62,-1,-1
42,5,821,1463,40,69,62,-1,-1
42,5,822,1465,41,69,62,-1,-1
42,5,823,1470,40,62,59,-1,-1
42,5,824,1470,38,62,59,-1,-1
42,5,825,1468,36,62,59,-1,-1
42,5,826,1470,40,62,59,-1,-1
42,5,827,1473,38,62,56,-1,-1
42,5,828,1471,37,62,56,-1,-1
42,5,829,1474,35,62,56,-1,-1
42,5,830,1478,35,60,50,-1,-1
42,5,831,1476,34,60,50,-1,-1
42,5,832,1479,34,60,50,-1,-1
42,5,833,1479,34,56,48,-1,-1
42,5,834,1479,36,56,48,-1,-1
42,5,835,1478,33,56,48,-1,-1
42,5,836,1482,29,56,48,-1,-1
42,5,837,1483,30,56,48,-1,-1
42,5,838,1482,31,56,48,-1,-1
42,5,839,1482,31,56,48,-1,-1
42,5,840,1483,25,56,48,-1,-1
42,5,841,1484,28,56,48,-1,-1
42,5,842,1484,24,56,48,-1,-1
42,5,843,1487,24,56,48,-1,-1
42,5,844,1483,21,56,48,-1,-1
42,6,756,241,662,601,406,-1,-1
42,6,757,340,630,539,352,-1,-1
42,6,758,404,578,493,361,-1,-1
42,6,759,471,547,470,344,-1,-1
42,6,760,562,515,430,286,-1,-1
42,6,761,631,478,379,273,-1,-1
42,6,762,685,453,361,260,-1,-1
42,6,763,724,425,340,233,-1,-1
42,6,764,775,400,319,223,-1,-1
42,6,765,817,379,285,209,-1,-1
42,6,766,853,361,275,197,-1,-1
42,6,767,889,344,255,184,-1,-1
42,6,768,914,328,245,180,-1,-1
42,6,769,943,314,233,166,-1,-1
42,6,770,955,290,231,169,-1,-1
42,6,771,984,284,215,156,-1,-1
42,6,772,1003,277,215,156,-1,-1
42,6,773,1025,261,205,149,-1,-1
42,6,774,1048,251,187,140,-1,-1
42,6,775,1069,237,174,133,-1,-1
42,6,776,1083,235,174,124,-1,-1
42,6,777,1099,223,166,118,-1,-1
42,6,778,1113,212,155,120,-1,-1
42,6,779,1131,208,148,114,-1,-1
42,6,780,1141,199,148,114,-1,-1
42,6,781,1148,194,148,114,-1,-1
42,6,782,1155,185,148,114,-1,-1
42,6,783,1169,181,139,102,-1,-1
42,6,784,1176,174,139,102,-1,-1
42,6,785,1188,166,132,98,-1,-1
42,6,786,1199,163,125,96,-1,-1
42,6,787,1205,158,125,96,-1,-1
42,6,788,1217,154,115,84,-1,-1
42,6,789,1226,149,115,84,-1,-1
42,6,790,1230,146,115,84,-1,-1
42,6,791,1238,141,109,84,-1,-1
42,6,792,1244,138,109,84,-1,-1
42,6,793,1251,131,109,84,-1,-1
42,6,794,1260,131,100,77,-1,-1
42,6,795,1266,124,100,77,-1,-1
42,6,796,1269,121,100,77,-1,-1
42,6,797,1274,118,100,77,-1,-1
42,6,798,1280,116,100,77,-1,-1
42,6,799,1285,113,93,67,-1,-1
42,6,800,1291,112,93,67,-1,-1
42,6,801,1293,109,93,67,-1,-1
42,6,802,1295,104,93,67,-1,-1
42,6,803,1301,100,93,67,-1,-1
42,6,804,1307,96,86,67,-1,-1
42,6,805,1313,94,86,67,-1,-1
42,6,806,1313,91,86,67,-1,-1
42,6,807,1322,91,82,64,-1,-1
42,6,808,1324,87,82,64,-1,-1
42,6,809,1328,85,82,64,-1,-1
42,6,810,1329,85,82,58,-1,-1
42,6,811,1333,83,82,58,-1,-1
42,6,812,1340,81,78,55,-1,-1
42,6,813,1341,78,78,55,-1,-1
42,6,814,1343,75,78,55,-1,-1
42,6,815,1345,75,78,55,-1,-1
42,6,816,1350,74,76,45,-1,-1
42,6,817,1353,73,76,45,-1,-1
42,6,818,1355,70,76,45,-1,-1
42,6,819,1357,75,76,45,-1,-1
42,6,820,1360,67,76,45,-1,-1
42,6,821,1363,66,70,46,-1,-1
42,6,822,1366,65,70,46,-1,-1
42,6,823,1369,63,70,46,-1,-1
42,6,824,1371,63,70,46,-1,-1
42,6,825,1369,60,70,46,-1,-1
42,6,826,1371,61,70,46,-1,-1
42,6,827,1373,57,70,46,-1,-1
42,6,828,1377,56,70,46,-1,-1
42,6,829,1377,53,70,46,-1,-1
42,6,830,1380,53,70,46,-1,-1
42,6,831,1381,51,70,46,-1,-1
42,6,832,1386,51,70,46,-1,-1
42,6,833,1387,52,70,46,-1,-1
42,6,834,1386,52,70,46,-1,-1
42,6,835,1389,51,67,44,-1,-1
42,6,836,1393,46,67,44,-1,-1
42,6,837,1396,46,64,42,-1,-1
42,6,838,1395,49,64,42,-1,-1
42,6,839,1395,48,64,42,-1,-1
42,6,840,1397,45,64,42,-1,-1
42,6,841,1401,45,61,40,-1,-1
42,6,842,1401,45,61,40,-1,-1
42,6,843,1402,43,61,40,-1,-1
42,6,844,1402,42,61,40,-1,-1
42,7,782,716,558,538,522,-1,-1
42,7,783,790,513,478,458,-1,-1
42,7,784,845,476,437,414,-1,-1
42,7,785,899,445,395,368,-1,-1
42,7,786,949,412,352,333,-1,-1
42,7,787,983,391,330,304,-1,-1
42,7,788,1012,360,307,283,-1,-1
42,7,789,1042,344,287,259,-1,-1
42,7,790,1067,327,266,243,-1,-1
42,7,791,1087,309,253,231,-1,-1
42,7,792,1107,291,240,214,-1,-1
42,7,793,1125,275,229,204,-1,-1
42,7,794,1142,263,215,189,-1,-1
42,7,795,1156,255,204,182,-1,-1
42,7,796,1169,242,193,178,-1,-1
42,7,797,1180,227,185,173,-1,-1
42,7,798,1191,219,187,159,-1,-1
42,7,799,1200,214,178,151,-1,-1
42,7,800,1211,206,170,144,-1,-1
42,7,801,1218,196,170,144,-1,-1
42,7,802,1226,188,160,137,-1,-1
42,7,803,1238,179,153,134,-1,-1
42,7,804,1239,176,152,127,-1,-1
42,7,805,1250,167,143,129,-1,-1
42,7,806,1257,162,137,123,-1,-1
42,7,807,1259,155,137,123,-1,-1
42,7,808,1266,150,135,111,-1,-1
42,7,809,1273,147,129,107,-1,-1
42,7,810,1278,139,125,107,-1,-1
42,7,811,1281,137,126,108,-1,-1
42,7,812,1286,134,121,101,-1,-1
42,7,813,1290,129,121,101,-1,-1
42,7,814,1295,124,117,103,-1,-1
42,7,815,1294,121,117,97,-1,-1
42,7,816,1304,116,108,97,-1,-1
42,7,817,1303,113,108,97,-1,-1
42,7,818,1304,114,108,97,-1,-1
42,7,819,1310,108,109,83,-1,-1
42,7,820,1312,106,109,83,-1,-1
42,7,821,1312,107,109,83,-1,-1
42,7,822,1315,102,109,83,-1,-1
42,7,823,1324,95,97,84,-1,-1
42,7,824,1329,92,94,79,-1,-1
42,7,825,1334,92,84,75,-1,-1
42,7,826,1336,88,84,75,-1,-1
42,7,827,1338,89,84,75,-1,-1
42,7,828,1340,82,84,75,-1,-1
42,7,829,1341,78,84,75,-1,-1
42,7,830,1344,80,86,75,-1,-1
42,7,831,1347,74,86,75,-1,-1
42,7,832,1349,72,86,75,-1,-1
42,7,833,1350,71,83,72,-1,-1
42,7,834,1354,70,77,68,-1,-1
42,7,835,1354,70,77,68,-1,-1
42,7,836,1356,70,77,68,-1,-1
42,7,837,1362,66,77,67,-1,-1
42,7,838,1362,64,77,67,-1,-1
42,7,839,1364,62,78,60,-1,-1
42,7,840,1361,62,78,60,-1,-1
42,7,841,1364,64,78,60,-1,-1
42,7,842,1370,56,78,60,-1,-1
42,7,843,1371,57,78,60,-1,-1
42,7,844,1372,52,78,60,-1,-1
42,7,845,1376,53,69,56,-1,-1
42,7,846,1382,50,64,58,-1,-1
42,7,847,1384,52,64,58,-1,-1
42,7,848,1382,50,70,56,-1,-1
42,7,849,1380,46,70,56,-1,-1
42,7,850,1384,46,70,56,-1,-1
42,7,851,1390,45,64,56,-1,-1
42,7,852,1391,43,64,56,-1,-1
42,7,853,1394,43,61,51,-1,-1
42,7,854,1395,40,61,51,-1,-1
42,7,855,1396,40,61,51,-1,-1
42,7,856,1399,40,61,51,-1,-1
42,7,857,1398,38,61,51,-1,-1
42,7,858,1399,39,61,51,-1,-1
42,7,859,1401,34,61,51,-1,-1
42,7,860,1403,33,61,51,-1,-1
42,7,861,1406,35,61,51,-1,-1
42,7,862,1405,33,61,51,-1,-1
42,7,863,1406,33,61,51,-1,-1
42,7,864,1409,28,61,51,-1,-1
42,7,865,1410,30,59,48,-1,-1
42,7,866,1412,29,59,48,-1,-1
42,7,867,1412,29,59,48,-1,-1
42,7,868,1413,29,59,48,-1,-1
42,7,869,1414,27,57,45,-1,-1
42,7,870,1417,28,57,45,-1,-1
42,7,871,1417,27,57,45,-1,-1
42,7,872,1418,25,57,45,-1,-1
42,7,873,1419,27,57,45,-1,-1
42,7,874,1419,24,57,45,-1,-1
42,7,875,1422,23,57,45,-1,-1
42,7,876,1422,21,57,45,-1,-1
42,7,877,1423,20,57,45,-1,-1
42,7,878,1425,20,57,45,-1,-1
42,8,795,177,619,652,461,-1,-1
42,8,796,290,581,575,429,-1,-1
42,8,797,378,548,526,390,-1,-1
42,8,798,457,513,480,354,-1,-1
42,8,799,527,484,436,317,-1,-1
42,8,800,590,459,405,295,-1,-1
42,8,801,646,437,378,268,-1,-1
42,8,802,695,413,348,250,-1,-1
42,8,803,736,395,326,226,-1,-1
42,8,804,777,373,304,217,-1,-1
42,8,805,809,357,285,201,-1,-1
42,8,806,841,340,275,193,-1,-1
42,8,807,871,326,262,184,-1,-1
42,8,808,901,308,251,170,-1,-1
42,8,809,926,295,235,167,-1,-1
42,8,810,951,286,225,155,-1,-1
42,8,811,967,274,214,148,-1,-1
42,8,812,994,261,205,148,-1,-1
42,8,813,1007,254,195,141,-1,-1
42,8,814,1024,245,195,141,-1,-1
42,8,815,1047,234,180,127,-1,-1
42,8,816,1055,222,180,127,-1,-1
42,8,817,1073,216,171,117,-1,-1
42,8,818,1082,211,171,117,-1,-1
42,8,819,1095,205,163,111,-1,-1
42,8,820,1108,199,155,106,-1,-1
42,8,821,1119,193,155,106,-1,-1
42,8,822,1131,189,148,101,-1,-1
42,8,823,1147,179,141,105,-1,-1
42,8,824,1156,174,135,91,-1,-1
42,8,825,1165,169,134,95,-1,-1
42,8,826,1174,162,129,91,-1,-1
42,8,827,1177,161,131,89,-1,-1
42,8,828,1187,152,131,89,-1,-1
42,8,829,1200,148,119,84,-1,-1
42,8,830,1206,147,119,84,-1,-1
42,8,831,1213,142,115,83,-1,-1
42,8,832,1220,138,115,83,-1,-1
42,8,833,1225,134,115,83,-1,-1
42,8,834,1232,129,109,76,-1,-1
42,8,835,1237,125,109,76,-1,-1
42,8,836,1243,124,109,76,-1,-1
42,8,837,1251,122,106,71,-1,-1
42,8,838,1251,115,106,71,-1,-1
42,8,839,1260,113,100,72,-1,-1
42,8,840,1270,110,93,69,-1,-1
42,8,841,1273,105,93,69,-1,-1
42,8,842,1278,103,93,69,-1,-1
42,8,843,1280,100,93,69,-1,-1
42,8,844,1285,99,93,69,-1,-1
42,8,845,1291,98,88,64,-1,-1
42,8,846,1294,95,88,64,-1,-1
42,8,847,1298,91,88,64,-1,-1
42,8,848,1304,90,83,58,-1,-1
42,8,849,1303,89,83,58,-1,-1
42,8,850,1311,88,83,58,-1,-1
42,8,851,1311,84,83,58,-1,-1
42,8,852,1318,84,79,56,-1,-1
42,8,853,1321,79,74,56,-1,-1
42,8,854,1326,79,74,56,-1,-1
42,8,855,1327,77,74,56,-1,-1
42,8,856,1332,75,74,56,-1,-1
42,8,857,1334,73,74,56,-1,-1
42,8,858,1336,71,74,56,-1,-1
