46,2,690,1156,482,326,319,-1,-1
46,2,691,1197,452,293,268,-1,-1
46,2,692,1219,428,280,243,-1,-1
46,2,693,1247,404,258,221,-1,-1
46,2,694,1264,382,245,207,-1,-1
46,2,695,1288,358,222,197,-1,-1
46,2,696,1305,345,212,185,-1,-1
46,2,697,1317,325,212,185,-1,-1
46,2,698,1331,317,194,161,-1,-1
46,2,699,1342,300,186,150,-1,-1
46,2,700,1354,285,178,147,-1,-1
46,2,701,1365,277,171,136,-1,-1
46,2,702,1378,267,158,128,-1,-1
46,2,703,1382,257,158,128,-1,-1
46,2,704,1393,250,151,121,-1,-1
46,2,705,1404,239,144,115,-1,-1
46,2,706,1409,233,137,110,-1,-1
46,2,707,1411,225,137,111,-1,-1
46,2,708,1417,219,135,109,-1,-1
46,2,709,1420,212,132,102,-1,-1
46,2,710,1428,205,127,103,-1,-1
46,2,711,1435,201,120,98,-1,-1
46,2,712,1438,193,120,98,-1,-1
46,2,713,1443,190,116,88,-1,-1
46,2,714,1445,185,116,88,-1,-1
46,2,715,1454,182,108,84,-1,-1
46,2,716,1455,179,108,84,-1,-1
46,2,717,1457,173,108,84,-1,-1
46,2,718,1460,169,108,84,-1,-1
46,2,719,1463,165,102,79,-1,-1
46,2,720,1467,163,99,74,-1,-1
46,2,721,1470,158,99,74,-1,-1
46,2,722,1471,155,99,74,-1,-1
46,2,723,1476,150,92,74,-1,-1
46,2,724,1482,150,84,68,-1,-1
46,2,725,1485,148,84,68,-1,-1
46,2,726,1487,145,84,68,-1,-1
46,2,727,1487,141,84,68,-1,-1
46,2,728,1488,136,84,68,-1,-1
46,2,729,1493,135,81,63,-1,-1
46,2,730,1494,133,81,63,-1,-1
46,2,731,1496,129,81,63,-1,-1
46,2,732,1499,125,77,65,-1,-1
46,2,733,1501,124,75,59,-1,-1
46,2,734,1503,123,74,61,-1,-1
46,2,735,1505,121,71,58,-1,-1
46,2,736,1507,119,71,58,-1,-1
46,2,737,1511,119,66,56,-1,-1
46,2,738,1512,116,66,56,-1,-1
46,2,739,1512,114,66,56,-1,-1
46,2,740,1513,112,66,56,-1,-1
46,2,741,1514,110,66,56,-1,-1
46,2,742,1515,107,66,56,-1,-1
46,2,743,1518,106,62,55,-1,-1
46,2,744,1519,105,62,55,-1,-1
46,2,745,1520,104,61,51,-1,-1
46,2,746,1520,103,61,50,-1,-1
46,2,747,1522,101,61,50,-1,-1
46,2,748,1523,100,61,50,-1,-1
46,2,749,1523,100,59,46,-1,-1
46,2,750,1525,98,59,46,-1,-1
46,2,751,1526,96,59,46,-1,-1
46,2,752,1529,96,55,46,-1,-1
46,2,753,1530,95,55,46,-1,-1
46,2,754,1532,94,53,44,-1,-1
46,2,755,1533,92,53,44,-1,-1
46,2,756,1534,90,53,44,-1,-1
46,2,757,1534,90,53,44,-1,-1
46,2,758,1535,87,53,44,-1,-1
46,2,759,1535,86,53,44,-1,-1
46,2,760,1535,86,53,44,-1,-1
46,2,761,1536,83,53,44,-1,-1
46,2,762,1536,82,53,44,-1,-1
46,2,763,1541,83,48,42,-1,-1
46,2,764,1541,82,48,42,-1,-1
46,2,765,1542,81,48,42,-1,-1
46,2,766,1543,81,48,39,-1,-1
46,2,767,1544,81,48,39,-1,-1
46,2,768,1545,80,48,39,-1,-1
46,2,769,1543,81,48,36,-1,-1
46,2,770,1544,79,48,36,-1,-1
46,2,771,1546,77,48,36,-1,-1
46,2,772,1547,77,48,36,-1,-1
46,2,773,1546,74,46,38,-1,-1
46,2,774,1547,73,46,38,-1,-1
46,2,775,1548,73,46,38,-1,-1
46,2,776,1550,74,45,36,-1,-1
46,2,777,1549,72,45,36,-1,-1
46,2,778,1549,72,45,36,-1,-1
46,2,779,1550,71,45,36,-1,-1
46,2,780,1551,71,43,34,-1,-1
46,2,781,1554,70,43,34,-1,-1
46,2,782,1553,69,43,34,-1,-1
46,2,783,1554,68,43,34,-1,-1
46,2,784,1555,67,43,34,-1,-1
46,2,785,1555,66,41,34,-1,-1
46,2,786,1556,65,41,34,-1,-1
46,2,787,1557,66,41,34,-1,-1
46,2,788,1558,65,41,34,-1,-1
46,2,789,1556,64,41,34,-1,-1
46,2,790,1557,64,41,34,-1,-1
46,2,791,1560,63,39,34,-1,-1
46,2,792,1561,62,39,34,-1,-1
46,2,793,1560,62,39,34,-1,-1
46,2,794,1560,61,39,34,-1,-1
46,2,795,1561,62,39,29,-1,-1
46,2,796,1561,62,39,29,-1,-1
46,2,797,1562,63,39,29,-1,-1
46,2,798,1562,61,39,29,-1,-1
46,2,799,1563,60,38,31,-1,-1
46,2,800,1563,59,38,31,-1,-1
46,2,801,1564,59,38,31,-1,-1
46,3,1143,894,139,667,855,-1,-1
46,3,1144,932,133,629,829,-1,-1
46,3,1145,980,131,583,778,-1,-1
46,3,1146,1031,122,535,738,-1,-1
46,3,1147,1055,124,508,699,-1,-1
46,3,1148,1094,119,469,668,-1,-1
46,3,1149,1115,116,449,629,-1,-1
46,3,1150,1139,113,428,593,-1,-1
46,3,1151,1160,110,408,559,-1,-1
46,3,1152,1179,107,390,532,-1,-1
46,3,1153,1199,102,369,513,-1,-1
46,3,1154,1217,100,352,484,-1,-1
46,3,1155,1233,98,337,468,-1,-1
46,3,1156,1243,96,329,447,-1,-1
46,3,1157,1259,92,314,428,-1,-1
46,3,1158,1269,89,305,414,-1,-1
46,3,1159,1278,86,297,400,-1,-1
46,3,1160,1289,87,285,383,-1,-1
46,3,1161,1305,87,271,367,-1,-1
46,3,1162,1308,86,267,359,-1,-1
46,3,1163,1318,85,258,341,-1,-1
46,3,1164,1328,81,248,333,-1,-1
46,3,1165,1331,78,246,328,-1,-1
46,3,1166,1341,78,238,315,-1,-1
46,3,1167,1349,79,230,303,-1,-1
46,3,1168,1357,73,222,299,-1,-1
46,3,1169,1361,73,219,291,-1,-1
46,3,1170,1363,75,217,278,-1,-1
46,3,1171,1374,73,206,276,-1,-1
46,3,1172,1381,70,199,270,-1,-1
46,3,1173,1382,68,198,265,-1,-1
46,3,1174,1387,67,192,262,-1,-1
46,3,1175,1393,66,188,254,-1,-1
46,3,1176,1397,65,184,247,-1,-1
46,3,1177,1401,64,181,241,-1,-1
46,3,1178,1404,64,178,237,-1,-1
46,3,1179,1406,63,176,233,-1,-1
46,3,1180,1407,63,176,227,-1,-1
46,3,1181,1415,61,168,224,-1,-1
46,3,1182,1420,60,165,219,-1,-1
46,3,1183,1424,60,160,216,-1,-1
46,3,1184,1430,59,155,210,-1,-1
46,3,1185,1433,61,151,204,-1,-1
46,3,1186,1436,58,149,203,-1,-1
46,3,1187,1438,59,146,200,-1,-1
46,3,1188,1440,55,147,200,-1,-1
46,3,1189,1442,55,144,195,-1,-1
46,3,1190,1442,55,144,189,-1,-1
46,3,1191,1445,52,141,189,-1,-1
46,3,1192,1447,53,140,187,-1,-1
46,3,1193,1449,53,139,182,-1,-1
46,3,1194,1453,52,134,177,-1,-1
46,3,1195,1458,50,129,174,-1,-1
46,3,1196,1459,50,128,170,-1,-1
46,3,1197,1461,50,126,170,-1,-1
46,3,1198,1467,48,121,171,-1,-1
46,3,1199,1468,49,121,169,-1,-1
46,3,1200,1467,50,122,165,-1,-1
46,3,1201,1471,49,119,160,-1,-1
46,3,1202,1473,49,117,158,-1,-1
46,3,1203,1475,50,115,153,-1,-1
46,3,1204,1474,49,117,152,-1,-1
46,3,1205,1477,47,113,152,-1,-1
46,3,1206,1478,48,114,147,-1,-1
46,3,1207,1479,46,114,147,-1,-1
46,3,1208,1480,44,112,144,-1,-1
46,3,1209,1479,44,114,143,-1,-1
46,3,1210,1482,45,110,140,-1,-1
46,3,1211,1485,46,107,137,-1,-1
46,3,1212,1487,46,107,137,-1,-1
46,3,1213,1486,44,106,137,-1,-1
46,3,1214,1489,44,104,138,-1,-1
46,3,1215,1491,43,102,133,-1,-1
46,3,1216,1494,43,100,133,-1,-1
46,3,1217,1497,44,96,128,-1,-1
46,3,1218,1497,44,99,127,-1,-1
46,3,1219,1497,44,99,121,-1,-1
46,3,1220,1495,44,99,121,-1,-1
46,3,1221,1497,43,99,121,-1,-1
46,3,1222,1501,41,96,123,-1,-1
46,3,1223,1500,41,96,123,-1,-1
46,3,1224,1501,41,96,123,-1,-1
46,3,1225,1503,40,94,120,-1,-1
46,3,1226,1503,39,94,120,-1,-1
46,3,1227,1507,39,91,117,-1,-1
46,3,1228,1508,39,89,119,-1,-1
46,3,1229,1507,37,90,115,-1,-1
46,3,1230,1508,38,90,115,-1,-1
46,3,1231,1510,37,87,113,-1,-1
46,3,1232,1513,39,87,113,-1,-1
46,3,1233,1512,38,87,109,-1,-1
46,3,1234,1512,37,87,109,-1,-1
46,3,1235,1514,36,85,110,-1,-1
46,3,1236,1516,35,82,107,-1,-1
46,3,1237,1518,37,82,104,-1,-1
46,3,1238,1517,36,84,103,-1,-1
46,3,1239,1518,36,82,102,-1,-1
46,3,1240,1519,36,80,103,-1,-1
46,3,1241,1522,36,79,101,-1,-1
46,3,1242,1522,36,79,101,-1,-1
46,3,1243,1522,35,79,101,-1,-1
46,3,1244,1523,36,79,101,-1,-1
46,3,1245,1522,35,79,101,-1,-1
46,3,1246,1524,34,79,101,-1,-1
46,3,1247,1525,34,79,101,-1,-1
46,3,1248,1527,35,76,94,-1,-1
46,3,1249,1527,34,76,94,-1,-1
46,3,1250,1525,34,76,94,-1,-1
46,3,1251,1529,34,72,92,-1,-1
46,3,1252,1532,34,72,92,-1,-1
46,3,1253,1532,33,72,92,-1,-1
46,3,1254,1532,31,72,92,-1,-1
46,3,1255,1532,32,72,92,-1,-1
46,3,1256,1532,32,72,88,-1,-1
46,3,1257,1534,31,69,88,-1,-1
46,3,1258,1536,32,69,88,-1,-1
46,3,1259,1536,31,69,88,-1,-1
46,3,1260,1536,30,69,88,-1,-1
46,3,1261,1536,32,67,85,-1,-1
46,3,1262,1539,31,67,85,-1,-1
46,3,1263,1540,31,65,86,-1,-1
46,3,1264,1539,31,67,85,-1,-1
46,3,1265,1538,30,67,85,-1,-1
46,3,1266,1539,29,67,85,-1,-1
46,3,1267,1540,31,67,85,-1,-1
46,3,1268,1540,28,67,85,-1,-1
46,3,1269,1541,30,66,83,-1,-1
46,3,1270,1542,30,63,78,-1,-1
46,3,1271,1543,30,63,77,-1,-1
46,3,1272,1544,30,64,79,-1,-1
46,3,1273,1544,28,63,82,-1,-1
46,3,1274,1545,29,63,82,-1,-1
46,3,1275,1545,29,63,82,-1,-1
46,3,1276,1545,26,63,82,-1,-1
46,3,1277,1546,26,61,79,-1,-1
46,3,1278,1548,26,61,79,-1,-1
46,3,1279,1548,26,61,79,-1,-1
46,3,1280,1547,27,61,79,-1,-1
46,3,1281,1547,27,61,79,-1,-1
46,3,1282,1547,26,61,77,-1,-1
46,3,1283,1550,26,61,77,-1,-1
46,3,1284,1552,26,56,77,-1,-1
46,3,1285,1551,26,56,77,-1,-1
46,3,1286,1550,25,56,77,-1,-1
46,3,1287,1550,25,56,77,-1,-1
46,3,1288,1551,26,56,77,-1,-1
46,3,1289,1551,25,56,77,-1,-1
46,3,1290,1552,26,56,73,-1,-1
46,3,1291,1553,28,56,73,-1,-1
46,3,1292,1553,28,56,73,-1,-1
46,3,1293,1555,27,56,73,-1,-1
46,3,1294,1554,29,56,73,-1,-1
46,3,1295,1556,25,55,70,-1,-1
46,3,1296,1557,27,55,70,-1,-1
46,3,1297,1557,25,55,70,-1,-1
46,3,1298,1558,24,55,70,-1,-1
46,3,1299,1558,26,55,70,-1,-1
46,3,1300,1558,24,55,70,-1,-1
46,3,1301,1557,24,55,70,-1,-1
46,3,1302,1556,26,55,70,-1,-1
46,3,1303,1558,23,55,70,-1,-1
46,3,1304,1559,25,55,70,-1,-1
46,4,1185,408,650,557,338,-1,-1
46,4,1186,487,616,513,338,-1,-1
46,4,1187,565,582,462,321,-1,-1
46,4,1188,620,548,440,306,-1,-1
46,4,1189,676,521,406,289,-1,-1
46,4,1190,726,500,387,275,-1,-1
46,4,1191,765,475,360,240,-1,-1
46,4,1192,816,458,333,223,-1,-1
46,4,1193,859,426,308,217,-1,-1
46,4,1194,882,410,308,217,-1,-1
46,4,1195,923,403,279,206,-1,-1
46,4,1196,957,377,258,205,-1,-1
46,4,1197,981,359,245,191,-1,-1
46,4,1198,1009,346,233,182,-1,-1
46,4,1199,1030,338,222,173,-1,-1
46,4,1200,1046,323,222,173,-1,-1
46,4,1201,1070,313,208,162,-1,-1
46,4,1202,1086,303,195,152,-1,-1
46,4,1203,1107,297,184,146,-1,-1
46,4,1204,1116,293,184,146,-1,-1
46,4,1205,1125,276,184,146,-1,-1
46,4,1206,1138,269,184,146,-1,-1
46,4,1207,1156,261,168,137,-1,-1
46,4,1208,1164,257,168,137,-1,-1
46,4,1209,1173,249,168,137,-1,-1
46,4,1210,1191,246,155,124,-1,-1
46,4,1211,1201,238,150,122,-1,-1
46,4,1212,1210,231,146,118,-1,-1
46,4,1213,1218,228,146,118,-1,-1
46,4,1214,1227,221,140,118,-1,-1
46,4,1215,1238,222,136,113,-1,-1
46,4,1216,1249,218,128,106,-1,-1
46,4,1217,1255,212,128,106,-1,-1
46,4,1218,1261,203,124,100,-1,-1
46,4,1219,1268,205,123,92,-1,-1
46,4,1220,1274,205,123,92,-1,-1
46,4,1221,1283,200,115,87,-1,-1
46,4,1222,1291,196,110,86,-1,-1
46,4,1223,1295,193,110,86,-1,-1
46,4,1224,1299,187,110,86,-1,-1
46,4,1225,1305,177,107,86,-1,-1
46,4,1226,1312,179,103,82,-1,-1
46,4,1227,1316,176,103,80,-1,-1
46,4,1228,1324,176,97,77,-1,-1
46,4,1229,1327,172,97,72,-1,-1
46,4,1230,1332,167,95,79,-1,-1
46,4,1231,1336,164,94,74,-1,-1
46,4,1232,1341,163,94,74,-1,-1
46,4,1233,1342,159,94,74,-1,-1
46,4,1234,1349,155,89,74,-1,-1
46,4,1235,1354,154,85,71,-1,-1
46,4,1236,1358,154,85,71,-1,-1
46,4,1237,1360,149,85,71,-1,-1
46,4,1238,1363,146,85,71,-1,-1
46,4,1239,1367,145,82,67,-1,-1
46,4,1240,1369,141,82,67,-1,-1
46,4,1241,1374,142,79,65,-1,-1
46,4,1242,1377,140,79,65,-1,-1
46,4,1243,1378,139,79,65,-1,-1
46,4,1244,1382,136,79,65,-1,-1
46,4,1245,1386,134,74,64,-1,-1
46,4,1246,1390,133,74,64,-1,-1
46,4,1247,1392,130,74,64,-1,-1
46,4,1248,1395,128,74,64,-1,-1
46,4,1249,1398,127,70,59,-1,-1
46,4,1250,1400,126,70,59,-1,-1
46,4,1251,1403,123,70,59,-1,-1
46,4,1252,1405,122,70,59,-1,-1
46,4,1253,1406,121,70,59,-1,-1
46,4,1254,1408,121,70,59,-1,-1
46,4,1255,1413,118,65,57,-1,-1
46,4,1256,1414,117,65,57,-1,-1
46,4,1257,1417,115,65,57,-1,-1
46,4,1258,1419,114,65,57,-1,-1
46,4,1259,1420,112,65,57,-1,-1
46,4,1260,1422,109,65,57,-1,-1
46,4,1261,1423,109,65,52,-1,-1
46,4,1262,1425,108,65,52,-1,-1
46,4,1263,1429,108,61,50,-1,-1
46,4,1264,1430,107,61,50,-1,-1
46,4,1265,1430,107,61,50,-1,-1
46,4,1266,1434,106,61,50,-1,-1
46,4,1267,1434,104,61,50,-1,-1
46,4,1268,1439,103,61,50,-1,-1
46,4,1269,1440,100,61,50,-1,-1
46,4,1270,1440,99,61,50,-1,-1
46,4,1271,1444,96,56,50,-1,-1
46,4,1272,1445,99,56,46,-1,-1
46,4,1273,1448,100,56,46,-1,-1
46,4,1274,1450,98,56,46,-1,-1
46,4,1275,1448,96,56,46,-1,-1
46,4,1276,1450,94,56,46,-1,-1
46,4,1277,1451,94,56,46,-1,-1
46,4,1278,1452,90,56,46,-1,-1
46,4,1279,1454,93,56,46,-1,-1
46,4,1280,1454,91,56,46,-1,-1
46,4,1281,1458,91,53,45,-1,-1
46,4,1282,1460,89,53,45,-1,-1
46,4,1283,1461,89,53,45,-1,-1
46,4,1284,1462,88,53,45,-1,-1
46,4,1285,1463,87,51,43,-1,-1
46,4,1286,1465,90,51,43,-1,-1
46,4,1287,1466,87,51,43,-1,-1
46,4,1288,1470,84,51,43,-1,-1
46,4,1289,1468,84,51,43,-1,-1
46,4,1290,1470,84,51,43,-1,-1
46,4,1291,1471,84,51,43,-1,-1
46,4,1292,1472,81,50,43,-1,-1
46,4,1293,1475,85,50,43,-1,-1
46,4,1294,1475,81,48,39,-1,-1
46,4,1295,1476,84,48,39,-1,-1
46,4,1296,1477,80,48,39,-1,-1
46,4,1297,1480,79,48,39,-1,-1
46,4,1298,1480,78,48,39,-1,-1
46,4,1299,1481,77,48,39,-1,-1
46,4,1300,1482,76,48,39,-1,-1
46,4,1301,1482,76,48,39,-1,-1
46,4,1302,1484,76,45,40,-1,-1
46,4,1303,1487,74,45,40,-1,-1
46,4,1304,1488,75,45,40,-1,-1
46,4,1305,1488,73,45,40,-1,-1
46,4,1306,1488,75,44,35,-1,-1
46,4,1307,1490,75,44,35,-1,-1
46,4,1308,1491,75,44,35,-1,-1
46,4,1309,1493,74,44,35,-1,-1
46,4,1310,1493,72,44,35,-1,-1
46,4,1311,1491,73,44,35,-1,-1
46,4,1312,1493,71,44,35,-1,-1
46,4,1313,1496,72,42,33,-1,-1
46,4,1314,1498,72,42,33,-1,-1
46,4,1315,1498,72,42,33,-1,-1
46,4,1316,1497,70,42,33,-1,-1
46,4,1317,1498,68,42,33,-1,-1
46,4,1318,1500,70,42,33,-1,-1
46,4,1319,1501,68,42,33,-1,-1
46,4,1320,1502,68,42,33,-1,-1
46,4,1321,1503,68,40,32,-1,-1
46,4,1322,1504,68,41,31,-1,-1
46,4,1323,1504,65,42,33,-1,-1
46,4,1324,1506,66,41,31,-1,-1
46,4,1325,1505,64,42,33,-1,-1
46,4,1326,1508,66,38,30,-1,-1
46,4,1327,1506,64,40,32,-1,-1
46,4,1328,1508,65,42,33,-1,-1
46,4,1329,1509,64,42,33,-1,-1
46,4,1330,1510,62,39,34,-1,-1
46,4,1331,1509,62,42,33,-1,-1
46,4,1332,1511,61,40,32,-1,-1
46,4,1333,1512,60,40,32,-1,-1
46,4,1334,1513,59,40,32,-1,-1
46,4,1335,1513,59,40,32,-1,-1
46,4,1336,1513,57,40,32,-1,-1
46,4,1337,1513,58,40,32,-1,-1
46,4,1338,1515,58,38,30,-1,-1
46,4,1339,1518,58,38,30,-1,-1
46,4,1340,1518,57,38,30,-1,-1
46,4,1341,1517,58,38,30,-1,-1
46,4,1342,1518,59,38,30,-1,-1
46,4,1343,1518,58,38,30,-1,-1
46,4,1344,1520,57,38,30,-1,-1
46,4,1345,1522,58,36,29,-1,-1
46,4,1346,1521,57,36,29,-1,-1
46,4,1347,1523,58,36,29,-1,-1
46,4,1348,1523,59,34,27,-1,-1
46,4,1349,1526,58,34,27,-1,-1
46,4,1350,1526,59,33,26,-1,-1
46,4,1351,1527,59,33,26,-1,-1
46,4,1352,1526,59,33,26,-1,-1
46,4,1353,1528,58,33,26,-1,-1
46,4,1354,1528,58,34,27,-1,-1
46,4,1355,1529,56,34,27,-1,-1
46,4,1356,1528,56,34,27,-1,-1
46,5,1350,1086,591,441,400,-1,-1
46,5,1351,1127,547,394,399,-1,-1
46,5,1352,1162,516,365,398,-1,-1
46,5,1353,1195,486,338,379,-1,-1
46,5,1354,1225,457,320,344,-1,-1
46,5,1355,1241,436,302,323,-1,-1
46,5,1356,1257,420,289,295,-1,-1
46,5,1357,1275,402,270,271,-1,-1
46,5,1358,1292,386,255,254,-1,-1
46,5,1359,1306,374,248,253,-1,-1
46,5,1360,1319,353,237,246,-1,-1
46,5,1361,1328,339,226,234,-1,-1
46,5,1362,1341,327,217,214,-1,-1
46,5,1363,1351,318,208,201,-1,-1
46,5,1364,1362,311,198,189,-1,-1
46,5,1365,1374,297,187,187,-1,-1
46,5,1366,1381,287,184,177,-1,-1
46,5,1367,1380,275,184,177,-1,-1
46,5,1368,1386,269,180,167,-1,-1
46,5,1369,1397,263,170,167,-1,-1
46,5,1370,1405,258,162,152,-1,-1
46,5,1371,1403,248,162,152,-1,-1
46,5,1372,1413,242,154,145,-1,-1
46,5,1373,1412,234,154,145,-1,-1
46,5,1374,1425,229,144,136,-1,-1
46,5,1375,1427,224,142,135,-1,-1
46,5,1376,1429,217,142,135,-1,-1
46,5,1377,1434,215,138,125,-1,-1
46,5,1378,1431,212,138,125,-1,-1
46,5,1379,1440,201,133,124,-1,-1
46,5,1380,1450,198,123,123,-1,-1
46,5,1381,1446,198,123,123,-1,-1
46,5,1382,1450,188,123,123,-1,-1
46,5,1383,1452,189,123,113,-1,-1
46,5,1384,1457,188,118,105,-1,-1
46,5,1385,1462,185,113,103,-1,-1
46,5,1386,1463,183,109,101,-1,-1
46,5,1387,1464,180,109,101,-1,-1
46,5,1388,1466,173,109,101,-1,-1
46,5,1389,1468,172,109,101,-1,-1
46,5,1390,1472,168,104,95,-1,-1
