44,2,586,1354,180,114,96,-1,-1
44,2,587,1356,177,114,96,-1,-1
44,2,588,1363,171,109,96,-1,-1
44,2,589,1366,166,109,96,-1,-1
44,2,590,1368,159,109,96,-1,-1
44,2,591,1371,154,105,88,-1,-1
44,2,592,1375,152,101,86,-1,-1
44,2,593,1380,148,101,83,-1,-1
44,2,594,1383,146,97,84,-1,-1
44,2,595,1387,141,94,78,-1,-1
44,2,596,1389,139,94,78,-1,-1
44,2,597,1387,134,94,78,-1,-1
44,2,598,1396,132,87,72,-1,-1
44,2,599,1396,133,87,72,-1,-1
44,2,600,1398,129,87,72,-1,-1
44,2,601,1401,124,83,69,-1,-1
44,2,602,1403,121,83,69,-1,-1
44,2,603,1404,117,83,69,-1,-1
44,2,604,1404,116,83,69,-1,-1
44,2,605,1412,112,77,62,-1,-1
44,2,606,1414,112,75,59,-1,-1
44,2,607,1413,109,75,59,-1,-1
44,2,608,1415,109,75,59,-1,-1
44,2,609,1417,105,75,59,-1,-1
44,2,610,1419,103,75,59,-1,-1
44,2,611,1417,102,75,59,-1,-1
44,2,612,1422,100,69,57,-1,-1
44,2,613,1423,98,69,57,-1,-1
44,2,614,1424,96,69,57,-1,-1
44,2,615,1427,91,66,56,-1,-1
44,2,616,1431,92,66,56,-1,-1
44,2,617,1428,92,66,51,-1,-1
44,2,618,1431,89,63,53,-1,-1
44,2,619,1432,88,63,53,-1,-1
44,2,620,1435,87,63,53,-1,-1
44,2,621,1433,84,63,53,-1,-1
44,2,622,1434,83,63,53,-1,-1
44,2,623,1437,81,61,49,-1,-1
44,2,624,1438,81,61,49,-1,-1
44,2,625,1438,80,61,49,-1,-1
44,2,626,1440,78,61,49,-1,-1
44,2,627,1441,78,59,47,-1,-1
44,2,628,1440,75,59,47,-1,-1
44,2,629,1441,77,59,47,-1,-1
44,2,630,1443,76,59,47,-1,-1
44,2,631,1445,72,59,47,-1,-1
44,2,632,1444,70,59,47,-1,-1
44,2,633,1445,68,56,47,-1,-1
44,2,634,1447,69,56,45,-1,-1
44,2,635,1447,68,56,45,-1,-1
44,2,636,1451,68,51,41,-1,-1
44,2,637,1453,66,51,42,-1,-1
44,2,638,1452,67,53,40,-1,-1
44,2,639,1453,64,51,42,-1,-1
44,2,640,1454,63,50,40,-1,-1
44,2,641,1456,64,49,39,-1,-1
44,2,642,1455,62,51,40,-1,-1
44,2,643,1456,62,49,38,-1,-1
44,2,644,1457,60,48,38,-1,-1
44,2,645,1458,59,48,38,-1,-1
44,2,646,1459,59,47,38,-1,-1
44,2,647,1458,56,50,41,-1,-1
44,2,648,1459,55,49,37,-1,-1
44,2,649,1459,55,48,39,-1,-1
44,2,650,1459,53,51,41,-1,-1
44,2,651,1460,51,51,41,-1,-1
44,2,652,1460,52,48,40,-1,-1
44,2,653,1462,53,49,39,-1,-1
44,3,929,800,122,682,958,-1,-1
44,3,930,841,115,640,930,-1,-1
44,3,931,885,112,595,819,-1,-1
44,3,932,922,108,561,773,-1,-1
44,3,933,966,102,518,712,-1,-1
44,3,934,993,96,490,663,-1,-1
44,3,935,1028,94,456,618,-1,-1
44,3,936,1047,90,439,599,-1,-1
44,3,937,1067,92,418,571,-1,-1
44,3,938,1092,88,396,548,-1,-1
44,3,939,1117,85,370,517,-1,-1
44,3,940,1132,82,355,498,-1,-1
44,3,941,1145,81,340,466,-1,-1
44,3,942,1158,82,329,439,-1,-1
44,3,943,1170,78,321,426,-1,-1
44,3,944,1186,72,303,421,-1,-1
44,3,945,1197,71,293,419,-1,-1
44,3,946,1205,72,287,423,-1,-1
44,3,947,1220,68,269,403,-1,-1
44,3,948,1224,66,267,355,-1,-1
44,3,949,1236,64,257,340,-1,-1
44,3,950,1251,59,244,335,-1,-1
44,3,951,1254,60,241,323,-1,-1
44,3,952,1259,56,234,316,-1,-1
44,3,953,1265,57,228,306,-1,-1
44,3,954,1269,56,227,300,-1,-1
44,3,955,1274,56,222,292,-1,-1
44,3,956,1279,53,216,280,-1,-1
44,3,957,1287,52,208,272,-1,-1
44,3,958,1293,50,201,264,-1,-1
44,3,959,1297,50,198,257,-1,-1
44,3,960,1304,51,192,248,-1,-1
44,3,961,1308,45,189,246,-1,-1
44,3,962,1311,49,187,236,-1,-1
44,3,963,1316,47,180,233,-1,-1
44,3,964,1323,46,176,229,-1,-1
44,3,965,1325,48,172,223,-1,-1
44,3,966,1329,44,169,221,-1,-1
44,3,967,1326,42,171,215,-1,-1
44,3,968,1332,41,165,217,-1,-1
44,3,969,1337,40,165,210,-1,-1
44,3,970,1342,38,158,211,-1,-1
44,3,971,1345,38,154,206,-1,-1
44,3,972,1347,37,153,199,-1,-1
44,3,973,1349,36,149,196,-1,-1
44,3,974,1353,36,149,196,-1,-1
44,3,975,1355,35,147,187,-1,-1
44,3,976,1360,36,141,182,-1,-1
44,3,977,1362,35,141,182,-1,-1
44,3,978,1358,34,141,182,-1,-1
44,3,979,1363,35,141,182,-1,-1
44,3,980,1371,34,130,171,-1,-1
44,3,981,1373,35,130,167,-1,-1
44,3,982,1372,35,129,168,-1,-1
44,3,983,1372,32,129,168,-1,-1
44,3,984,1374,32,126,160,-1,-1
44,3,985,1376,28,127,163,-1,-1
44,3,986,1380,30,122,157,-1,-1
44,3,987,1381,28,122,157,-1,-1
44,3,988,1382,29,122,153,-1,-1
44,3,989,1386,29,117,149,-1,-1
44,3,990,1388,28,113,149,-1,-1
44,3,991,1390,30,113,149,-1,-1
44,3,992,1391,30,113,149,-1,-1
44,3,993,1391,27,113,149,-1,-1
44,3,994,1392,27,113,142,-1,-1
44,3,995,1394,26,113,140,-1,-1
44,3,996,1399,28,106,136,-1,-1
44,3,997,1398,28,106,136,-1,-1
44,3,998,1399,26,106,136,-1,-1
44,3,999,1403,25,106,136,-1,-1
44,3,1000,1401,24,106,130,-1,-1
44,3,1001,1405,22,102,130,-1,-1
44,3,1002,1407,24,102,130,-1,-1
44,3,1003,1408,23,102,130,-1,-1
44,3,1004,1411,25,99,126,-1,-1
44,3,1005,1409,23,101,127,-1,-1
44,3,1006,1410,23,100,126,-1,-1
44,3,1007,1413,21,97,124,-1,-1
44,3,1008,1414,24,96,115,-1,-1
44,3,1009,1414,22,96,117,-1,-1
44,3,1010,1413,21,97,116,-1,-1
44,3,1011,1417,22,93,115,-1,-1
44,3,1012,1417,22,93,112,-1,-1
44,3,1013,1415,23,96,111,-1,-1
44,3,1014,1419,20,90,111,-1,-1
44,3,1015,1417,20,90,110,-1,-1
44,3,1016,1420,19,88,110,-1,-1
44,3,1017,1421,22,88,112,-1,-1
44,3,1018,1424,23,85,106,-1,-1
44,3,1019,1424,18,85,106,-1,-1
44,3,1020,1424,19,85,106,-1,-1
44,3,1021,1423,19,85,106,-1,-1
44,3,1022,1425,20,84,105,-1,-1
44,3,1023,1427,18,84,103,-1,-1
44,3,1024,1430,20,82,101,-1,-1
44,3,1025,1428,19,83,98,-1,-1
44,4,996,255,689,581,391,-1,-1
44,4,997,336,646,542,368,-1,-1
44,4,998,404,615,520,374,-1,-1
44,4,999,462,576,480,333,-1,-1
44,4,1000,529,539,441,273,-1,-1
44,4,1001,580,514,412,268,-1,-1
44,4,1002,630,492,392,255,-1,-1
44,4,1003,679,473,373,243,-1,-1
44,4,1004,726,447,346,232,-1,-1
44,4,1005,761,427,313,220,-1,-1
44,4,1006,795,397,304,216,-1,-1
44,4,1007,820,384,291,204,-1,-1
44,4,1008,860,375,271,198,-1,-1
44,4,1009,882,369,258,189,-1,-1
44,4,1010,902,344,254,180,-1,-1
44,4,1011,929,335,241,176,-1,-1
44,4,1012,955,322,218,169,-1,-1
44,4,1013,970,310,217,154,-1,-1
44,4,1014,987,300,206,149,-1,-1
44,4,1015,1006,294,196,143,-1,-1
44,4,1016,1016,284,196,143,-1,-1
44,4,1017,1033,275,184,137,-1,-1
44,4,1018,1050,266,180,133,-1,-1
44,4,1019,1057,253,180,133,-1,-1
44,4,1020,1069,251,173,124,-1,-1
44,4,1021,1082,239,164,125,-1,-1
44,4,1022,1094,235,160,120,-1,-1
44,4,1023,1107,230,156,115,-1,-1
44,4,1024,1115,229,151,114,-1,-1
44,4,1025,1123,217,149,109,-1,-1
44,4,1026,1133,214,141,110,-1,-1
44,4,1027,1140,207,141,110,-1,-1
44,4,1028,1152,204,135,100,-1,-1
44,4,1029,1159,199,130,99,-1,-1
44,4,1030,1165,193,130,98,-1,-1
44,4,1031,1171,190,128,94,-1,-1
44,4,1032,1178,187,128,94,-1,-1
44,4,1033,1185,188,122,93,-1,-1
44,4,1034,1193,184,119,87,-1,-1
44,4,1035,1198,181,118,83,-1,-1
44,4,1036,1203,178,115,78,-1,-1
44,4,1037,1211,172,109,84,-1,-1
44,4,1038,1216,171,110,80,-1,-1
44,4,1039,1220,165,110,80,-1,-1
44,4,1040,1230,158,101,80,-1,-1
44,4,1041,1233,156,101,80,-1,-1
44,4,1042,1236,153,101,80,-1,-1
44,4,1043,1241,150,101,80,-1,-1
44,4,1044,1245,146,100,75,-1,-1
44,4,1045,1251,145,98,70,-1,-1
44,4,1046,1251,145,98,70,-1,-1
44,4,1047,1256,143,96,73,-1,-1
44,4,1048,1260,137,95,74,-1,-1
44,4,1049,1264,134,93,75,-1,-1
44,4,1050,1271,132,90,79,-1,-1
44,4,1051,1275,128,87,73,-1,-1
44,4,1052,1277,128,85,69,-1,-1
44,4,1053,1279,127,85,69,-1,-1
44,4,1054,1283,125,85,69,-1,-1
44,4,1055,1285,121,85,69,-1,-1
44,4,1056,1290,118,85,69,-1,-1
44,4,1057,1291,117,85,69,-1,-1
44,4,1058,1296,117,80,68,-1,-1
44,4,1059,1300,113,80,68,-1,-1
44,4,1060,1303,112,80,68,-1,-1
44,4,1061,1305,111,78,63,-1,-1
44,4,1062,1307,112,78,63,-1,-1
44,4,1063,1307,110,78,63,-1,-1
44,4,1064,1312,106,78,63,-1,-1
44,4,1065,1314,104,78,63,-1,-1
44,4,1066,1317,102,76,59,-1,-1
44,4,1067,1319,102,76,59,-1,-1
44,4,1068,1319,100,76,59,-1,-1
44,4,1069,1324,98,71,57,-1,-1
44,4,1070,1327,97,71,57,-1,-1
44,4,1071,1329,95,71,57,-1,-1
44,4,1072,1330,95,71,57,-1,-1
44,4,1073,1332,94,67,54,-1,-1
44,4,1074,1333,93,67,54,-1,-1
44,4,1075,1336,92,67,54,-1,-1
44,4,1076,1338,92,67,54,-1,-1
44,4,1077,1338,90,67,54,-1,-1
44,4,1078,1339,88,67,54,-1,-1
44,4,1079,1341,86,67,54,-1,-1
44,4,1080,1344,88,67,49,-1,-1
44,4,1081,1345,85,67,49,-1,-1
44,4,1082,1350,86,64,50,-1,-1
44,4,1083,1352,83,59,50,-1,-1
44,4,1084,1353,82,59,50,-1,-1
44,4,1085,1355,84,60,46,-1,-1
44,4,1086,1355,83,60,46,-1,-1
44,4,1087,1359,82,60,46,-1,-1
44,4,1088,1358,81,60,46,-1,-1
44,4,1089,1358,79,60,46,-1,-1
44,4,1090,1360,80,60,46,-1,-1
44,4,1091,1364,76,57,45,-1,-1
44,4,1092,1367,75,57,45,-1,-1
44,4,1093,1368,77,55,43,-1,-1
44,4,1094,1368,78,55,43,-1,-1
44,4,1095,1369,75,55,43,-1,-1
44,4,1096,1371,72,55,43,-1,-1
44,4,1097,1372,71,55,43,-1,-1
44,4,1098,1374,71,55,43,-1,-1
44,4,1099,1374,71,55,43,-1,-1
44,4,1100,1376,72,55,43,-1,-1
44,4,1101,1376,70,55,43,-1,-1
44,4,1102,1377,69,55,43,-1,-1
44,4,1103,1379,67,55,43,-1,-1
44,4,1104,1379,66,55,43,-1,-1
44,4,1105,1379,67,53,40,-1,-1
44,4,1106,1382,64,55,43,-1,-1
44,4,1107,1383,63,55,43,-1,-1
44,4,1108,1386,62,49,39,-1,-1
44,4,1109,1387,64,49,39,-1,-1
44,4,1110,1387,63,49,39,-1,-1
44,4,1111,1388,63,49,39,-1,-1
44,5,1152,877,634,490,446,-1,-1
44,5,1153,912,595,459,446,-1,-1
44,5,1154,960,552,424,455,-1,-1
44,5,1155,1001,518,394,411,-1,-1
44,5,1156,1036,496,361,365,-1,-1
44,5,1157,1059,463,341,340,-1,-1
44,5,1158,1100,443,307,304,-1,-1
44,5,1159,1117,422,292,290,-1,-1
44,5,1160,1123,393,292,290,-1,-1
44,5,1161,1159,382,260,245,-1,-1
44,5,1162,1169,368,255,240,-1,-1
44,5,1163,1176,346,255,240,-1,-1
44,5,1164,1186,329,243,229,-1,-1
44,5,1165,1219,325,212,190,-1,-1
44,5,1166,1227,310,199,187,-1,-1
44,5,1167,1243,297,191,185,-1,-1
44,5,1168,1247,285,191,185,-1,-1
44,5,1169,1247,277,189,178,-1,-1
44,5,1170,1261,266,179,177,-1,-1
44,5,1171,1270,257,172,177,-1,-1
44,5,1172,1272,278,169,125,-1,-1
44,5,1173,1286,272,146,116,-1,-1
44,5,1174,1291,261,137,116,-1,-1
44,5,1175,1301,253,137,116,-1,-1
44,5,1176,1306,245,137,116,-1,-1
44,5,1177,1313,238,137,116,-1,-1
44,5,1178,1315,229,129,116,-1,-1
44,5,1179,1325,224,126,105,-1,-1
44,5,1180,1328,220,126,105,-1,-1
44,5,1181,1329,212,126,105,-1,-1
44,5,1182,1335,194,127,107,-1,-1
44,5,1183,1341,188,122,103,-1,-1
44,5,1184,1342,187,113,96,-1,-1
44,5,1185,1343,181,113,96,-1,-1
44,5,1186,1346,180,113,96,-1,-1
44,5,1187,1350,177,113,96,-1,-1
44,5,1188,1356,176,112,93,-1,-1
44,5,1189,1362,173,108,92,-1,-1
44,5,1190,1361,166,110,92,-1,-1
44,5,1191,1369,163,104,91,-1,-1
44,5,1192,1367,160,104,90,-1,-1
44,5,1193,1369,159,104,84,-1,-1
44,5,1194,1374,156,101,83,-1,-1
44,5,1195,1374,151,102,84,-1,-1
44,5,1196,1380,151,94,79,-1,-1
44,5,1197,1381,146,95,81,-1,-1
44,5,1198,1387,145,88,77,-1,-1
44,5,1199,1390,141,89,82,-1,-1
44,5,1200,1385,129,98,83,-1,-1
44,5,1201,1386,135,93,79,-1,-1
44,5,1202,1394,125,81,76,-1,-1
44,6,1143,404,689,506,389,-1,-1
44,6,1144,472,646,477,374,-1,-1
44,6,1145,522,610,473,372,-1,-1
44,6,1146,617,570,394,344,-1,-1
44,6,1147,667,543,361,303,-1,-1
44,6,1148,705,511,344,274,-1,-1
44,6,1149,770,483,303,241,-1,-1
44,6,1150,806,455,289,230,-1,-1
44,6,1151,834,438,275,219,-1,-1
44,6,1152,873,420,262,209,-1,-1
44,6,1153,898,404,250,199,-1,-1
44,6,1154,909,388,250,199,-1,-1
44,6,1155,940,364,238,190,-1,-1
44,6,1156,966,357,227,181,-1,-1
44,6,1157,990,335,210,164,-1,-1
44,6,1158,1015,324,196,144,-1,-1
44,6,1159,1023,310,196,144,-1,-1
44,6,1160,1039,307,196,144,-1,-1
44,6,1161,1065,292,172,127,-1,-1
44,6,1162,1079,288,164,121,-1,-1
44,6,1163,1093,283,164,121,-1,-1
44,6,1164,1105,277,156,115,-1,-1
44,6,1165,1119,267,149,110,-1,-1
44,6,1166,1129,257,149,110,-1,-1
44,6,1167,1135,248,149,110,-1,-1
44,6,1168,1144,244,149,110,-1,-1
44,6,1169,1155,230,142,105,-1,-1
44,6,1170,1171,219,128,105,-1,-1
44,6,1171,1172,212,128,105,-1,-1
44,6,1172,1187,212,115,98,-1,-1
44,6,1173,1196,207,108,90,-1,-1
44,6,1174,1198,200,108,85,-1,-1
44,6,1175,1202,195,108,85,-1,-1
44,6,1176,1211,192,108,85,-1,-1
44,6,1177,1224,188,108,85,-1,-1
44,6,1178,1221,183,108,85,-1,-1
44,6,1179,1237,179,97,85,-1,-1
44,6,1180,1240,176,97,85,-1,-1
44,6,1181,1246,172,97,85,-1,-1
44,6,1182,1251,166,92,81,-1,-1
44,6,1183,1257,164,92,81,-1,-1
44,6,1184,1263,162,88,77,-1,-1
44,6,1185,1264,159,88,77,-1,-1
44,6,1186,1265,156,88,77,-1,-1
44,6,1187,1272,154,88,77,-1,-1
44,6,1188,1277,149,88,77,-1,-1
44,6,1189,1281,146,88,77,-1,-1
44,6,1190,1286,147,84,73,-1,-1
44,6,1191,1290,143,84,73,-1,-1
44,6,1192,1292,141,84,69,-1,-1
44,6,1193,1293,139,87,65,-1,-1
44,6,1194,1302,136,82,66,-1,-1
44,6,1195,1305,132,75,64,-1,-1
44,6,1196,1302,131,76,67,-1,-1
44,6,1197,1312,131,75,62,-1,-1
44,6,1198,1316,128,67,61,-1,-1
44,6,1199,1318,125,69,64,-1,-1
44,6,1200,1319,123,72,63,-1,-1
44,6,1201,1319,124,72,63,-1,-1
44,6,1202,1325,123,63,59,-1,-1
44,7,1164,227,606,622,451,-1,-1
44,7,1165,317,568,570,401,-1,-1
44,7,1166,409,541,511,356,-1,-1
44,7,1167,475,516,473,314,-1,-1
44,7,1168,542,485,433,288,-1,-1
44,7,1169,598,463,400,265,-1,-1
44,7,1170,649,434,368,250,-1,-1
44,7,1171,694,407,342,247,-1,-1
44,7,1172,737,387,327,230,-1,-1
44,7,1173,773,376,307,211,-1,-1
44,7,1174,808,355,292,201,-1,-1
44,7,1175,838,346,270,191,-1,-1
44,7,1176,863,328,267,182,-1,-1
44,7,1177,890,313,253,175,-1,-1
44,7,1178,916,307,235,168,-1,-1
44,7,1179,936,297,227,160,-1,-1
44,7,1180,953,281,220,157,-1,-1
44,7,1181,973,270,211,149,-1,-1
44,7,1182,992,264,199,141,-1,-1
44,7,1183,1005,254,199,141,-1,-1
44,7,1184,1026,248,186,132,-1,-1
44,7,1185,1038,239,186,132,-1,-1
44,7,1186,1047,233,181,129,-1,-1
44,7,1187,1064,229,173,123,-1,-1
44,7,1188,1075,220,167,123,-1,-1
44,7,1189,1087,216,165,117,-1,-1
44,7,1190,1096,209,157,112,-1,-1
44,7,1191,1109,202,150,115,-1,-1
44,7,1192,1119,199,145,109,-1,-1
44,7,1193,1128,195,145,106,-1,-1
44,7,1194,1139,192,139,105,-1,-1
44,7,1195,1145,185,139,106,-1,-1
44,7,1196,1152,178,133,99,-1,-1
44,7,1197,1162,174,128,100,-1,-1
44,7,1198,1170,173,124,94,-1,-1
44,7,1199,1176,169,126,92,-1,-1
44,7,1200,1182,167,120,87,-1,-1
44,7,1201,1193,161,113,90,-1,-1
44,7,1202,1196,158,115,85,-1,-1
44,7,1203,1202,153,114,87,-1,-1
44,7,1204,1209,152,110,87,-1,-1
44,7,1205,1215,151,108,83,-1,-1
44,7,1206,1217,147,108,82,-1,-1
44,7,1207,1225,145,105,76,-1,-1
44,7,1208,1229,142,102,77,-1,-1
44,7,1209,1234,139,101,76,-1,-1
44,7,1210,1243,138,93,78,-1,-1
44,7,1211,1244,133,97,77,-1,-1
44,7,1212,1249,133,95,70,-1,-1
44,7,1213,1250,129,96,72,-1,-1
44,7,1214,1258,128,92,72,-1,-1
44,7,1215,1263,125,89,71,-1,-1
44,7,1216,1267,124,87,69,-1,-1
44,7,1217,1269,120,86,71,-1,-1
44,7,1218,1274,120,85,63,-1,-1
44,7,1219,1277,118,83,64,-1,-1
44,7,1220,1281,117,83,63,-1,-1
44,7,1221,1283,113,82,65,-1,-1
44,7,1222,1286,113,80,66,-1,-1
44,7,1223,1289,111,79,62,-1,-1
44,7,1224,1292,109,78,63,-1,-1
44,7,1225,1294,108,79,62,-1,-1
44,7,1226,1299,106,77,63,-1,-1
44,7,1227,1301,104,76,60,-1,-1
44,7,1228,1302,103,76,58,-1,-1
44,7,1229,1304,99,76,60,-1,-1
44,7,1230,1307,99,76,59,-1,-1
44,7,1231,1312,98,73,59,-1,-1
44,7,1232,1315,95,71,59,-1,-1
44,7,1233,1316,95,71,59,-1,-1
44,7,1234,1316,92,72,57,-1,-1
44,7,1235,1321,94,69,54,-1,-1
44,7,1236,1322,91,69,58,-1,-1
44,7,1237,1327,90,64,56,-1,-1
44,7,1238,1326,88,68,56,-1,-1
44,7,1239,1330,89,66,53,-1,-1
44,7,1240,1331,87,65,52,-1,-1
44,7,1241,1333,86,64,51,-1,-1
44,7,1242,1336,84,64,53,-1,-1
44,7,1243,1337,85,63,50,-1,-1
44,7,1244,1338,84,61,48,-1,-1
44,7,1245,1341,84,61,48,-1,-1
44,7,1246,1342,82,60,47,-1,-1
44,7,1247,1344,81,63,49,-1,-1
44,7,1248,1347,77,62,49,-1,-1
44,7,1249,1348,77,60,46,-1,-1
44,7,1250,1349,76,62,51,-1,-1
44,7,1251,1350,76,61,46,-1,-1
44,7,1252,1354,76,60,45,-1,-1
44,7,1253,1355,73,59,46,-1,-1
44,7,1254,1354,73,59,46,-1,-1
44,7,1255,1359,72,57,45,-1,-1
44,7,1256,1361,70,58,47,-1,-1
44,7,1257,1364,70,53,44,-1,-1
44,7,1258,1367,70,53,42,-1,-1
44,7,1259,1368,69,54,42,-1,-1
44,7,1260,1367,67,53,42,-1,-1
44,7,1261,1367,67,55,42,-1,-1
44,7,1262,1370,65,54,43,-1,-1
44,7,1263,1372,65,54,41,-1,-1
44,7,1264,1375,66,50,40,-1,-1
44,7,1265,1375,64,50,40,-1,-1
44,7,1266,1374,64,52,40,-1,-1
44,7,1267,1377,62,52,40,-1,-1
44,7,1268,1377,64,52,38,-1,-1
44,7,1269,1380,62,50,39,-1,-1
44,7,1270,1380,61,51,39,-1,-1
44,7,1271,1381,62,50,35,-1,-1
44,7,1272,1384,60,47,37,-1,-1
44,7,1273,1384,60,51,36,-1,-1
44,7,1274,1386,59,47,35,-1,-1
44,8,1191,272,636,554,423,-1,-1
44,8,1192,346,595,518,388,-1,-1
44,8,1193,436,566,461,351,-1,-1
44,8,1194,505,543,418,308,-1,-1
44,8,1195,567,516,385,274,-1,-1
44,8,1196,620,490,355,246,-1,-1
44,8,1197,664,468,338,234,-1,-1
44,8,1198,707,443,322,223,-1,-1
44,8,1199,743,425,307,206,-1,-1
44,8,1200,782,404,281,197,-1,-1
44,8,1201,815,386,265,189,-1,-1
44,8,1202,836,374,258,172,-1,-1
44,8,1203,870,360,243,158,-1,-1
44,8,1204,898,345,229,159,-1,-1
44,8,1205,922,336,212,150,-1,-1
44,8,1206,941,321,208,148,-1,-1
44,8,1207,962,310,199,140,-1,-1
44,8,1208,979,299,196,133,-1,-1
44,8,1209,994,290,191,131,-1,-1
